,name,lon,lat,zNum,carCap,carDisCap,address
1796,Парковка №3208 (192),37.6619201,55.7449655,3208,10,0,"улица Станиславского, дом 21, строение 3"
1797,Парковка №3208 (192),37.6621843,55.7450863,3208,10,0,"улица Станиславского, дом 21, строение 3"
1798,Парковка №3208 (192),37.6625021,55.7452169,3208,10,0,"улица Станиславского, дом 21, строение 3"
1799,Парковка №3208 (192),37.6626563,55.7452772,3208,10,0,"улица Станиславского, дом 21, строение 3"
1800,Парковка №3208 (192),37.6628669,55.7453527,3208,10,0,"улица Станиславского, дом 21, строение 3"
1801,Парковка №3208 (192),37.6632343,55.7454894,3208,10,0,"улица Станиславского, дом 21, строение 3"
1802,,,,,,,
1803,Парковка №3208 (199),37.6627609,55.7452124,3208,8,1,"улица Станиславского, дом 12/14, строение 1"
1804,Парковка №3208 (199),37.6630466,55.7453128,3208,8,1,"улица Станиславского, дом 12/14, строение 1"
1805,Парковка №3208 (199),37.6634972,55.7454856,3208,8,1,"улица Станиславского, дом 12/14, строение 1"
1806,,,,,,,
1807,Парковка №3208 (193),37.6633979,55.7455513,3208,11,3,"улица Станиславского, дом 21, строение 1"
1808,Парковка №3208 (193),37.663701,55.7456676,3208,11,3,"улица Станиславского, дом 21, строение 1"
1809,Парковка №3208 (193),37.6645888,55.7459303,3208,11,3,"улица Станиславского, дом 21, строение 1"
1810,,,,,,,
1811,Парковка №3208 (197),37.6642684,55.7457265,3208,11,0,"улица Станиславского, дом 18"
1812,Парковка №3208 (197),37.6648196,55.7458948,3208,11,0,"улица Станиславского, дом 18"
1813,Парковка №3208 (197),37.6652206,55.746002,3208,11,0,"улица Станиславского, дом 18"
1814,,,,,,,
1815,Парковка №3208 (196),37.6653694,55.7460434,3208,8,0,"улица Станиславского, дом 20, строение 1"
1816,Парковка №3208 (196),37.6661244,55.7462699,3208,8,0,"улица Станиславского, дом 20, строение 1"
1817,,,,,,,
1818,Парковка №3208 (6),37.661431,55.753954,3208,9,0,"2-й Сыромятнический переулок, дом 1"
1819,Парковка №3208 (6),37.661785,55.753508,3208,9,0,"2-й Сыромятнический переулок, дом 1"
1820,,,,,,,
1821,Парковка №3208 (3),37.661111,55.754049,3208,11,3,"2-й Сыромятнический переулок, дом 4, строение 1"
1822,Парковка №3208 (3),37.661774,55.75324,3208,11,3,"2-й Сыромятнический переулок, дом 4, строение 1"
1823,,,,,,,
1824,Парковка №3208 (4),37.661959,55.753018,3208,10,0,"2-й Сыромятнический переулок, дом 10"
1825,Парковка №3208 (4),37.662471,55.752429,3208,10,0,"2-й Сыромятнический переулок, дом 10"
1826,,,,,,,
1827,Парковка №3208 (182),37.658052,55.741264,3208,9,0,"Товарищеский переулок, дом 4, строение 2"
1828,Парковка №3208 (182),37.659152,55.741667,3208,9,0,"Товарищеский переулок, дом 4, строение 2"
1829,,,,,,,
1830,Парковка №3208 (162),37.660661,55.7422,3208,10,0,"Товарищеский переулок, дом 7, строение 1"
1831,Парковка №3208 (162),37.661574,55.742378,3208,10,0,"Товарищеский переулок, дом 7, строение 1"
1832,,,,,,,
1833,Парковка №3208 (180),37.661213,55.742217,3208,7,0,"Товарищеский переулок, дом 6"
1834,Парковка №3208 (180),37.661889,55.742348,3208,7,0,"Товарищеский переулок, дом 6"
1835,,,,,,,
1836,Парковка №3208 (163),37.661822,55.742422,3208,8,4,"Товарищеский переулок, дом 13"
1837,Парковка №3208 (163),37.662391,55.742532,3208,8,4,"Товарищеский переулок, дом 13"
1838,Парковка №3208 (163),37.662631,55.742586,3208,8,4,"Товарищеский переулок, дом 13"
1839,,,,,,,
1840,Парковка №3208 (174),37.6658602,55.7436226,3208,8,0,"Товарищеский переулок, дом 30, строение 1А"
1841,Парковка №3208 (174),37.6662237,55.7437834,3208,8,0,"Товарищеский переулок, дом 30, строение 1А"
1842,Парковка №3208 (174),37.6664718,55.743917,3208,8,0,"Товарищеский переулок, дом 30, строение 1А"
1843,,,,,,,
1844,Парковка №3208 (183),37.653655,55.738694,3208,9,4,"улица Большие Каменщики, дом 4"
1845,Парковка №3208 (183),37.654089,55.738122,3208,9,4,"улица Большие Каменщики, дом 4"
1846,,,,,,,
1847,Парковка №3208 (86),37.6641315,55.752583,3208,9,3,"Костомаровский переулок, дом 2"
1848,Парковка №3208 (86),37.6643836,55.7522207,3208,9,3,"Костомаровский переулок, дом 2"
1849,,,,,,,
1850,Парковка №3208 (87),37.6643407,55.752586,3208,10,0,"Костомаровский переулок, дом 3, строение 12"
1851,Парковка №3208 (87),37.6647484,55.7519943,3208,10,0,"Костомаровский переулок, дом 3, строение 12"
1852,,,,,,,
1853,Парковка №3208 (113),37.664325,55.73931,3208,9,0,"Марксистский переулок, дом 6"
1854,Парковка №3208 (113),37.664003,55.738826,3208,9,0,"Марксистский переулок, дом 6"
1855,,,,,,,
1856,Парковка №3208 (116),37.664459,55.739273,3208,8,0,"Марксистский переулок, дом 3"
1857,Парковка №3208 (116),37.664244,55.738935,3208,8,0,"Марксистский переулок, дом 3"
1858,,,,,,,
1859,Парковка №3208 (118),37.66323,55.737972,3208,7,0,"Марксистский переулок, дом 3"
1860,Парковка №3208 (118),37.662603,55.737739,3208,7,0,"Марксистский переулок, дом 3"
1861,,,,,,,
1862,Парковка №3208 (204),37.6609504,55.7486152,3208,8,3,"Шелапутинский переулок, дом 6, строение 3"
1863,Парковка №3208 (204),37.6615848,55.7483729,3208,8,3,"Шелапутинский переулок, дом 6, строение 3"
1864,,,,,,,
1865,Парковка №3208 (205),37.6618718,55.7482634,3208,11,0,"Шелапутинский переулок, дом 6, строение 3"
1866,Парковка №3208 (205),37.6628441,55.7478921,3208,11,0,"Шелапутинский переулок, дом 6, строение 3"
1867,,,,,,,
1868,Парковка №3208 (54),37.6625195,55.7430285,3208,8,2,"Большой Факельный переулок, дом 1"
1869,Парковка №3208 (54),37.6628897,55.7427129,3208,8,2,"Большой Факельный переулок, дом 1"
1870,,,,,,,
1871,Парковка №3208 (53),37.6618704,55.7435946,3208,7,0,"Большой Факельный переулок, дом 1"
1872,Парковка №3208 (53),37.6623747,55.7431598,3208,7,0,"Большой Факельный переулок, дом 1"
1873,,,,,,,
1874,Парковка №3208 (145),37.659711,55.739338,3208,11,2,"переулок Маяковского, дом 2"
1875,Парковка №3208 (145),37.660071,55.739669,3208,11,2,"переулок Маяковского, дом 2"
1876,Парковка №3208 (145),37.660256,55.739871,3208,11,2,"переулок Маяковского, дом 2"
1877,,,,,,,
1878,Парковка №3208 (247),37.6650381,55.7318858,3208,9,0,"Воронцовская улица, дом 50"
1879,Парковка №3208 (247),37.6654458,55.7320323,3208,9,0,"Воронцовская улица, дом 50"
1880,Парковка №3208 (247),37.665537,55.7320822,3208,9,0,"Воронцовская улица, дом 50"
1881,,,,,,,
1882,Парковка №0308 (594),37.657965,55.747257,0308,7,1,"Николоямская улица, дом 33, строение 1"
1883,Парковка №0308 (594),37.658974,55.747295,0308,7,1,"Николоямская улица, дом 33, строение 1"
1884,,,,,,,
1885,Парковка №3208 (254),37.658015,55.754686,3208,7,2,"улица Земляной Вал, дом 42, сооружение 1"
1886,Парковка №3208 (254),37.658956,55.754623,3208,7,2,"улица Земляной Вал, дом 42, сооружение 1"
1887,,,,,,,
1888,Парковка №3208 (255),37.659861,55.736194,3208,11,0,"Воронцовская улица, дом 25, строение 1"
1889,Парковка №3208 (255),37.6605,55.735664,3208,11,0,"Воронцовская улица, дом 25, строение 1"
1890,,,,,,,
1891,Парковка №3212 (204),37.5766647,55.7848902,3212,8,0,"переулок Расковой, дом 14"
1892,Парковка №3212 (204),37.5772816,55.7846112,3212,8,0,"переулок Расковой, дом 14"
1893,,,,,,,
1894,Парковка №3216 (227),37.6125044,55.7848389,3216,7,2,"Институтский переулок, дом 5"
1895,Парковка №3216 (227),37.6131696,55.7846187,3216,7,2,"Институтский переулок, дом 5"
1896,,,,,,,
1897,Парковка №3216 (221),37.6133627,55.7917368,3216,7,0,"Октябрьская улица, дом 42"
1898,Парковка №3216 (221),37.6133519,55.792049,3216,7,0,"Октябрьская улица, дом 42"
1899,,,,,,,
1900,Парковка №3216 (220),37.6131508,55.7917399,3216,8,0,"улица Образцова, дом 38, строение 3"
1901,Парковка №3216 (220),37.6131347,55.7921787,3216,8,0,"улица Образцова, дом 38, строение 3"
1902,,,,,,,
1903,Парковка №3216 (214),37.6135719,55.7899966,3216,10,0,"Октябрьская улица, дом 36"
1904,Парковка №3216 (214),37.613647,55.7893075,3216,10,0,"Октябрьская улица, дом 36"
1905,,,,,,,
1906,Парковка №3216 (213),37.6133493,55.7899861,3216,9,0,"Октябрьская улица, дом 35"
1907,Парковка №3216 (213),37.6134163,55.7894387,3216,9,0,"Октябрьская улица, дом 35"
1908,,,,,,,
1909,Парковка №3216 (212),37.6137221,55.7883408,3216,7,0,"Октябрьская улица, дом 20"
1910,Парковка №3216 (212),37.6137811,55.787905,3216,7,0,"Октябрьская улица, дом 20"
1911,,,,,,,
1912,Парковка №3216 (210),37.613706,55.7884992,3216,7,2,"Октябрьская улица, дом 26, строение 1"
1913,Парковка №3216 (210),37.6136282,55.7891657,3216,7,2,"Октябрьская улица, дом 26, строение 1"
