,name,lon,lat,zNum,carCap,carDisCap,address
6690,,,,,,,
6691,Парковка №3101 (503),37.573151,55.739069,3101,2,0,"2-й Вражский переулок, дом 1, корпус 1"
6692,Парковка №3101 (503),37.573387,55.739048,3101,2,0,"2-й Вражский переулок, дом 1, корпус 1"
6693,,,,,,,
6694,Парковка №3101 (493),37.5677223,55.7323276,3101,3,0,"Погодинская улица, дом 10, строение 8"
6695,Парковка №3101 (493),37.5679261,55.7324356,3101,3,0,"Погодинская улица, дом 10, строение 8"
6696,,,,,,,
6697,Парковка №3101 (472),37.577704,55.743449,3101,1,1,"4-й Ростовский переулок, дом 2, строение 2"
6698,Парковка №3101 (472),37.577783,55.743467,3101,1,1,"4-й Ростовский переулок, дом 2, строение 2"
6699,,,,,,,
6700,Парковка №3101 (471),37.575911,55.742351,3101,2,2,"6-й Ростовский переулок, дом 4А"
6701,Парковка №3101 (471),37.576099,55.74237,3101,2,2,"6-й Ростовский переулок, дом 4А"
6702,,,,,,,
6703,Парковка №3101 (470),37.5706941,55.7248564,3101,3,0,"улица Доватора, дом 1/28"
6704,Парковка №3101 (470),37.5704473,55.7247507,3101,3,0,"улица Доватора, дом 1/28"
6705,,,,,,,
6706,Парковка №3101 (465),37.5669283,55.7229652,3101,3,0,"улица Доватора, дом 13"
6707,Парковка №3101 (465),37.566703,55.7228625,3101,3,0,"улица Доватора, дом 13"
6708,,,,,,,
6709,Парковка №3101 (464),37.575305,55.743435,3101,3,3,"Ростовская набережная, дом 5"
6710,Парковка №3101 (464),37.575227,55.743335,3101,3,3,"Ростовская набережная, дом 5"
6711,,,,,,,
6712,Парковка №3101 (462),37.565276,55.7222522,3101,3,0,"улица Доватора, дом 15, строение 1"
6713,Парковка №3101 (462),37.5654638,55.7223368,3101,3,0,"улица Доватора, дом 15, строение 1"
6714,,,,,,,
6715,Парковка №3101 (461),37.5663543,55.7226812,3101,2,2,"улица Доватора, дом 15, строение 1"
6716,Парковка №3101 (461),37.5661397,55.7225875,3101,2,2,"улица Доватора, дом 15, строение 1"
6717,,,,,,,
6718,Парковка №3101 (453),37.561601,55.723523,3101,2,0,"улица Савельева, дом 5, строение 5"
6719,Парковка №3101 (453),37.56173,55.723435,3101,2,0,"улица Савельева, дом 5, строение 5"
6720,,,,,,,
6721,Парковка №3101 (452),37.5618776,55.7233527,3101,2,0,"улица Савельева, дом 5, строение 5"
6722,Парковка №3101 (452),37.5620251,55.7232779,3101,2,0,"улица Савельева, дом 5, строение 5"
6723,,,,,,,
6724,Парковка №3101 (451),37.5622035,55.723182,3101,1,1,"улица Савельева, дом 5, строение 5"
6725,Парковка №3101 (451),37.5622692,55.7231472,3101,1,1,"улица Савельева, дом 5, строение 5"
6726,,,,,,,
6727,Парковка №3101 (446),37.5653256,55.7314667,3101,2,0,"Большой Саввинский переулок, дом 16/14, строение 7"
6728,Парковка №3101 (446),37.5654584,55.731364,3101,2,0,"Большой Саввинский переулок, дом 16/14, строение 7"
6729,,,,,,,
6730,Парковка №3101 (444),37.5654074,55.7315532,3101,3,3,"Большой Саввинский переулок, дом 16/14, строение 7"
6731,Парковка №3101 (444),37.5655952,55.7314078,3101,3,3,"Большой Саввинский переулок, дом 16/14, строение 7"
6732,,,,,,,
6733,Парковка №3101 (441),37.5658674,55.7332465,3101,2,0,"Большой Саввинский переулок, дом 17"
6734,Парковка №3101 (441),37.5659895,55.7333349,3101,2,0,"Большой Саввинский переулок, дом 17"
6735,,,,,,,
6736,Парковка №3101 (437),37.5665823,55.733948,3101,2,0,"Большой Саввинский переулок, дом 8, строение 1"
6737,Парковка №3101 (437),37.5667137,55.734056,3101,2,0,"Большой Саввинский переулок, дом 8, строение 1"
6738,,,,,,,
6739,Парковка №3101 (436),37.5669457,55.7342161,3101,2,0,"Большой Саввинский переулок, дом 8, строение 1"
6740,Парковка №3101 (436),37.5670785,55.7343022,3101,2,0,"Большой Саввинский переулок, дом 8, строение 1"
6741,,,,,,,
6742,Парковка №3101 (433),37.5677892,55.7347197,3101,2,0,"Большой Саввинский переулок, дом 8, строение 5"
6743,Парковка №3101 (433),37.5679193,55.7347952,3101,2,0,"Большой Саввинский переулок, дом 8, строение 5"
6744,,,,,,,
6745,Парковка №3101 (431),37.568111,55.734908,3101,1,0,"Большой Саввинский переулок, дом 4, строение 2"
6746,Парковка №3101 (431),37.568162,55.734937,3101,1,0,"Большой Саввинский переулок, дом 4, строение 2"
6747,,,,,,,
6748,Парковка №3101 (430),37.5686623,55.7351101,3101,1,0,"Большой Саввинский переулок, дом 9, строение 1"
6749,Парковка №3101 (430),37.5687254,55.735144,3101,1,0,"Большой Саввинский переулок, дом 9, строение 1"
6750,,,,,,,
6751,Парковка №3101 (428),37.5694133,55.7356447,3101,3,0,"Большой Саввинский переулок, дом 2, строение 9"
6752,Парковка №3101 (428),37.5696426,55.7357791,3101,3,0,"Большой Саввинский переулок, дом 2, строение 9"
6753,,,,,,,
6754,Парковка №3101 (424),37.5595227,55.7311609,3101,3,1,"Малый Саввинский переулок, дом 5"
6755,Парковка №3101 (424),37.5597708,55.7310597,3101,3,1,"Малый Саввинский переулок, дом 5"
6756,,,,,,,
6757,Парковка №3101 (423),37.560043,55.7309577,3101,3,0,"Малый Саввинский переулок, дом 5"
6758,Парковка №3101 (423),37.5602898,55.7308558,3101,3,0,"Малый Саввинский переулок, дом 5"
6759,,,,,,,
6760,Парковка №3101 (421),37.5604695,55.7307871,3101,1,0,"Малый Саввинский переулок, дом 5"
6761,Парковка №3101 (421),37.5605553,55.7307546,3101,1,0,"Малый Саввинский переулок, дом 5"
6762,,,,,,,
6763,Парковка №3101 (420),37.5789137,55.7389925,3101,1,0,"Серпов переулок, дом 3-5"
6764,Парковка №3101 (420),37.5789432,55.739062,3101,1,0,"Серпов переулок, дом 3-5"
6765,,,,,,,
6766,Парковка №3101 (410),37.566086,55.720826,3101,2,0,"улица Ефремова, дом 23"
6767,Парковка №3101 (410),37.566306,55.720938,3101,2,0,"улица Ефремова, дом 23"
6768,,,,,,,
6769,Парковка №3101 (392),37.5783652,55.7406262,3101,1,0,"Земледельческий переулок, дом 9"
6770,Парковка №3101 (392),37.5783169,55.7405266,3101,1,0,"Земледельческий переулок, дом 9"
6771,,,,,,,
6772,Парковка №3101 (375),37.572737,55.737068,3101,3,0,"1-й переулок Тружеников, дом 16, строение 17"
6773,Парковка №3101 (375),37.572871,55.737206,3101,3,0,"1-й переулок Тружеников, дом 16, строение 17"
6774,,,,,,,
6775,Парковка №3101 (374),37.573223,55.737547,3101,3,0,"1-й переулок Тружеников, дом 12, строение 1"
6776,Парковка №3101 (374),37.573362,55.737684,3101,3,0,"1-й переулок Тружеников, дом 12, строение 1"
6777,,,,,,,
6778,Парковка №3101 (356),37.5638169,55.7250165,3101,3,3,"Усачёва улица, дом 52"
6779,Парковка №3101 (356),37.5640449,55.7251215,3101,3,3,"Усачёва улица, дом 52"
6780,,,,,,,
6781,Парковка №3101 (353),37.5649729,55.725404,3101,1,0,"Усачёва улица, дом 25"
6782,Парковка №3101 (353),37.5650494,55.725435,3101,1,0,"Усачёва улица, дом 25"
6783,,,,,,,
6784,Парковка №3101 (350),37.565979,55.725895,3101,3,2,"Усачёва улица, дом 50"
6785,Парковка №3101 (350),37.566204,55.725982,3101,3,2,"Усачёва улица, дом 50"
6786,,,,,,,
6787,Парковка №3101 (346),37.568876,55.726908,3101,3,0,"Усачёва улица, дом 17, строение 1"
6788,Парковка №3101 (346),37.568581,55.726784,3101,3,0,"Усачёва улица, дом 17, строение 1"
6789,,,,,,,
6790,Парковка №3101 (345),37.569323,55.727205,3101,2,0,"Усачёва улица, дом 24"
6791,Парковка №3101 (345),37.569763,55.727393,3101,2,0,"Усачёва улица, дом 24"
6792,,,,,,,
6793,Парковка №3101 (337),37.5730692,55.7292095,3101,3,0,"Усачёва улица, дом 4"
6794,Парковка №3101 (337),37.5733092,55.7293266,3101,3,0,"Усачёва улица, дом 4"
6795,,,,,,,
6796,Парковка №3101 (332),37.5754818,55.7301384,3101,2,2,"Усачёва улица, дом 2, строение 3"
6797,Парковка №3101 (332),37.5756374,55.7301965,3101,2,2,"Усачёва улица, дом 2, строение 3"
6798,,,,,,,
6799,Парковка №3101 (321),37.572136,55.72351,3101,3,3,"3-я Фрунзенская улица, дом 19"
6800,Парковка №3101 (321),37.572322,55.723422,3101,3,3,"3-я Фрунзенская улица, дом 19"
6801,,,,,,,
6802,Парковка №3101 (298),37.571764,55.72008,3101,2,2,"Комсомольский проспект, дом 44"
6803,Парковка №3101 (298),37.571917,55.720201,3101,2,2,"Комсомольский проспект, дом 44"
6804,,,,,,,
6805,Парковка №3101 (287),37.577075,55.723977,3101,3,0,"Комсомольский проспект, дом 34"
6806,Парковка №3101 (287),37.577365,55.724187,3101,3,0,"Комсомольский проспект, дом 34"
6807,,,,,,,
6808,Парковка №3101 (285),37.577947,55.724678,3101,3,3,"Комсомольский проспект, дом 30"
6809,Парковка №3101 (285),37.57821,55.724856,3101,3,3,"Комсомольский проспект, дом 30"
6810,,,,,,,
6811,Парковка №3101 (277),37.582576,55.727038,3101,1,0,"Комсомольский проспект, дом 23/7"
6812,Парковка №3101 (277),37.582673,55.72711,3101,1,0,"Комсомольский проспект, дом 23/7"
6813,,,,,,,
6814,Парковка №3101 (275),37.58116,55.727962,3101,1,1,"Комсомольский проспект, дом 24, строение 2"
6815,Парковка №3101 (275),37.581428,55.728059,3101,1,1,"Комсомольский проспект, дом 24, строение 2"
6816,,,,,,,
6817,Парковка №3101 (271),37.587705,55.73036,3101,3,0,"Комсомольский проспект, дом 16/2, строение 1"
6818,Парковка №3101 (271),37.587984,55.730463,3101,3,0,"Комсомольский проспект, дом 16/2, строение 1"
6819,,,,,,,
6820,Парковка №3101 (270),37.5882196,55.7305658,3101,3,0,"Комсомольский проспект, дом 16/2, строение 1"
6821,Парковка №3101 (270),37.5884557,55.7306504,3101,3,0,"Комсомольский проспект, дом 16/2, строение 1"
6822,,,,,,,
6823,Парковка №3101 (259),37.5668317,55.7259259,3101,2,0,"Кооперативная улица, дом 3, корпус 4"
6824,Парковка №3101 (259),37.5669658,55.7258111,3101,2,0,"Кооперативная улица, дом 3, корпус 4"
6825,,,,,,,
6826,Парковка №3101 (254),37.5705063,55.723367,3101,2,0,"Кооперативная улица, дом 10"
6827,Парковка №3101 (254),37.5706458,55.7232613,3101,2,0,"Кооперативная улица, дом 10"
6828,,,,,,,
6829,Парковка №3101 (248),37.5729539,55.7350769,3101,3,3,"Погодинская улица, дом 1, строение 1"
6830,Парковка №3101 (248),37.5731684,55.7351721,3101,3,3,"Погодинская улица, дом 1, строение 1"
6831,,,,,,,
6832,Парковка №3101 (244),37.5648791,55.7220256,3101,3,2,"улица Доватора, дом 15, строение 1"
6833,Парковка №3101 (244),37.5651473,55.7221464,3101,3,2,"улица Доватора, дом 15, строение 1"
6834,,,,,,,
6835,Парковка №3101 (243),37.578792,55.725861,3101,2,0,"Комсомольский проспект, дом 30"
6836,Парковка №3101 (243),37.57895,55.725784,3101,2,0,"Комсомольский проспект, дом 30"
6837,,,,,,,
6838,Парковка №3101 (242),37.579178,55.725683,3101,1,0,"Комсомольский проспект, дом 30"
6839,Парковка №3101 (242),37.579052,55.725743,3101,1,0,"Комсомольский проспект, дом 30"
6840,,,,,,,
6841,Парковка №3101 (217),37.564632,55.733736,3101,3,0,"Саввинская набережная, дом 19, строение 1А"
6842,Парковка №3101 (217),37.56482,55.73363,3101,3,0,"Саввинская набережная, дом 19, строение 1А"
6843,,,,,,,
6844,Парковка №3101 (206),37.581659,55.735401,3101,1,0,"улица Россолимо, дом 11, строение 1"
6845,Парковка №3101 (206),37.581852,55.735486,3101,1,0,"улица Россолимо, дом 11, строение 1"
6846,,,,,,,
6847,Парковка №3101 (205),37.573763,55.739977,3101,3,0,"1-й Вражский переулок, дом 4"
6848,Парковка №3101 (205),37.573972,55.739792,3101,3,0,"1-й Вражский переулок, дом 4"
6849,,,,,,,
6850,Парковка №3101 (203),37.575533,55.739205,3101,3,0,"1-й переулок Тружеников, дом 4"
6851,Парковка №3101 (203),37.575694,55.739396,3101,3,0,"1-й переулок Тружеников, дом 4"
6852,,,,,,,
6853,Парковка №3101 (202),37.576118,55.739974,3101,3,3,"улица Плющиха, дом 42"
6854,Парковка №3101 (202),37.576037,55.73978,3101,3,3,"улица Плющиха, дом 42"
6855,,,,,,,
6856,Парковка №3101 (710),37.572626,55.721759,3101,2,2,"Комсомольский проспект, дом 42, строение 2"
6857,Парковка №3101 (710),37.572809,55.721625,3101,2,2,"Комсомольский проспект, дом 42, строение 2"
6858,,,,,,,
6859,Парковка №3110 (252),37.6154803,55.7270407,3110,3,0,"4-й Добрынинский переулок, дом 8"
6860,Парковка №3110 (252),37.6158652,55.7270686,3110,3,0,"4-й Добрынинский переулок, дом 8"
6861,,,,,,,
6862,Парковка №3110 (250),37.617155,55.727177,3110,2,0,"4-й Добрынинский переулок, дом 8"
6863,Парковка №3110 (250),37.617338,55.727192,3110,2,0,"4-й Добрынинский переулок, дом 8"
6864,,,,,,,
6865,Парковка №3110 (248),37.6145643,55.7209772,3110,3,0,"Конный переулок, дом 4"
6866,Парковка №3110 (248),37.6147735,55.7207989,3110,3,0,"Конный переулок, дом 4"
6867,,,,,,,
6868,Парковка №3110 (246),37.6154172,55.7202974,3110,1,1,"Конный переулок, дом 4"
6869,Парковка №3110 (246),37.6155192,55.7202158,3110,1,1,"Конный переулок, дом 4"
6870,,,,,,,
6871,Парковка №3110 (236),37.6092857,55.7258352,3110,1,1,"Донская улица, дом 4, строение 1"
6872,Парковка №3110 (236),37.6093769,55.725944,3110,1,1,"Донская улица, дом 4, строение 1"
6873,,,,,,,
6874,Парковка №3110 (235),37.6100153,55.726453,3110,1,0,"Донская улица, дом 3"
6875,Парковка №3110 (235),37.6099697,55.7264032,3110,1,0,"Донская улица, дом 3"
6876,,,,,,,
6877,Парковка №3110 (232),37.610262,55.7267083,3110,3,0,"Донская улица, дом 3"
6878,Парковка №3110 (232),37.6101226,55.7265452,3110,3,0,"Донская улица, дом 3"
6879,,,,,,,
6880,Парковка №3110 (229),37.6087332,55.7249924,3110,3,0,"Донская улица, дом 7, строение 3"
6881,Парковка №3110 (229),37.608878,55.7251525,3110,3,0,"Донская улица, дом 7, строение 3"
6882,,,,,,,
6883,Парковка №3110 (228),37.6076174,55.7239592,3110,2,2,"Донская улица, дом 8"
6884,Парковка №3110 (228),37.6077461,55.7240981,3110,2,2,"Донская улица, дом 8"
6885,,,,,,,
6886,Парковка №3110 (227),37.608481,55.7246993,3110,2,0,"Донская улица, дом 9"
6887,Парковка №3110 (227),37.6085776,55.7248111,3110,2,0,"Донская улица, дом 9"
6888,,,,,,,
6889,Парковка №3110 (226),37.6082665,55.7244516,3110,2,2,"Донская улица, дом 11, корпус 1"
6890,Парковка №3110 (226),37.6083952,55.7246087,3110,2,2,"Донская улица, дом 11, корпус 1"
6891,,,,,,,
6892,Парковка №3110 (224),37.6069844,55.7231132,3110,1,0,"Донская улица, дом 12, строение 1"
6893,Парковка №3110 (224),37.6069254,55.7230105,3110,1,0,"Донская улица, дом 12, строение 1"
6894,,,,,,,
6895,Парковка №3110 (223),37.6068395,55.7228806,3110,3,0,"Донская улица, дом 12, строение 2"
6896,Парковка №3110 (223),37.6067162,55.7226601,3110,3,0,"Донская улица, дом 12, строение 2"
6897,,,,,,,
6898,Парковка №3110 (221),37.6062441,55.721941,3110,1,1,"Донская улица, дом 16"
6899,Парковка №3110 (221),37.6062012,55.7218534,3110,1,1,"Донская улица, дом 16"
6900,,,,,,,
6901,Парковка №3110 (220),37.6061207,55.7217386,3110,1,1,"Донская улица, дом 16"
6902,Парковка №3110 (220),37.6060885,55.7216781,3110,1,1,"Донская улица, дом 16"
6903,,,,,,,
6904,Парковка №3110 (217),37.6076388,55.7237175,3110,2,0,"Донская улица, дом 15"
6905,Парковка №3110 (217),37.607789,55.7238987,3110,2,0,"Донская улица, дом 15"
6906,,,,,,,
6907,Парковка №3110 (215),37.6070756,55.7229259,3110,3,0,"Донская улица, дом 21"
6908,Парковка №3110 (215),37.6069683,55.7227477,3110,3,0,"Донская улица, дом 21"
6909,,,,,,,
6910,Парковка №3110 (212),37.6060134,55.7212491,3110,3,0,"Донская улица, дом 27, корпус 1"
6911,Парковка №3110 (212),37.6058954,55.7210557,3110,3,0,"Донская улица, дом 27, корпус 1"
6912,,,,,,,
6913,Парковка №3110 (211),37.60611,55.7214153,3110,2,2,"Донская улица, дом 27, корпус 1"
6914,Парковка №3110 (211),37.606051,55.7213126,3110,2,2,"Донская улица, дом 27, корпус 1"
6915,,,,,,,
6916,Парковка №3110 (210),37.6057988,55.7209228,3110,3,0,"Донская улица, дом 29/9, строение 1"
6917,Парковка №3110 (210),37.6056862,55.7207325,3110,3,0,"Донская улица, дом 29/9, строение 1"
6918,,,,,,,
6919,Парковка №6086 (8),37.299024,55.608712,6086,3,1,"2-я Рейсовая улица, дом 8/29"
6920,Парковка №6086 (8),37.299507,55.608946,6086,3,1,"2-я Рейсовая улица, дом 8/29"
6921,,,,,,,
6922,Парковка №6086 (11),37.301422,55.609924,6086,3,2,"2-я Рейсовая улица, дом 14"
6923,Парковка №6086 (11),37.30177,55.61013,6086,3,2,"2-я Рейсовая улица, дом 14"
6924,,,,,,,
6925,Парковка №6086 (30),37.292663,55.608745,6086,3,0,"1-я Рейсовая улица, дом 2"
6926,Парковка №6086 (30),37.292882,55.60887,6086,3,0,"1-я Рейсовая улица, дом 2"
6927,,,,,,,
6928,Парковка №6086 (45),37.293302,55.61291,6086,3,0,"Большая Внуковская улица, дом 2"
6929,Парковка №6086 (45),37.293693,55.612695,6086,3,0,"Большая Внуковская улица, дом 2"
6930,,,,,,,
6931,Парковка №6086 (51),37.297392,55.611288,6086,2,2,"1-я Рейсовая улица, дом 10"
6932,Парковка №6086 (51),37.297598,55.611401,6086,2,2,"1-я Рейсовая улица, дом 10"
6933,,,,,,,
6934,Парковка №6086 (54),37.300078,55.61282,6086,1,1,"1-я Рейсовая улица, дом 16"
6935,Парковка №6086 (54),37.300192,55.612875,6086,1,1,"1-я Рейсовая улица, дом 16"
6936,,,,,,,
6937,Парковка №3105 (401),37.63761,55.777099,3105,3,3,"Грохольский переулок, дом 3, строение 1"
6938,Парковка №3105 (401),37.637878,55.777102,3105,3,3,"Грохольский переулок, дом 3, строение 1"
6939,,,,,,,
6940,Парковка №4032 (17),37.66736,55.619711,4032,1,0,"Каспийская улица, дом 36, строение 12"
6941,Парковка №4032 (17),37.667496,55.619784,4032,1,0,"Каспийская улица, дом 36, строение 12"
6942,,,,,,,
6943,Парковка №3109 (358),37.632943,55.725742,3109,3,0,"Малый Строченовский переулок, дом 14, строение 1"
6944,Парковка №3109 (358),37.633227,55.725742,3109,3,0,"Малый Строченовский переулок, дом 14, строение 1"
6945,,,,,,,
6946,Парковка №0310 (329),37.620642,55.73238,0310,3,0,"Погорельский переулок, дом 12"
6947,Парковка №0310 (329),37.620969,55.732429,0310,3,0,"Погорельский переулок, дом 12"
6948,,,,,,,
6949,Парковка №4016 (164),37.609468,55.795317,4016,3,0,"1-я Ямская улица, дом 15/17"
6950,Парковка №4016 (164),37.609565,55.795126,4016,3,0,"1-я Ямская улица, дом 15/17"
6951,,,,,,,
6952,Парковка №4007 (189),37.685933,55.779626,4007,2,0,"Центросоюзный переулок, дом 8/9"
6953,Парковка №4007 (189),37.686126,55.779738,4007,2,0,"Центросоюзный переулок, дом 8/9"
6954,,,,,,,
6955,Парковка №0304 (607),37.598778,55.767902,0304,2,2,"Благовещенский переулок, дом 5"
6956,Парковка №0304 (607),37.598904,55.767965,0304,2,2,"Благовещенский переулок, дом 5"
6957,,,,,,,
6958,Парковка №0304 (595),37.598374,55.76769,0304,1,0,"Благовещенский переулок, дом 5"
6959,Парковка №0304 (595),37.598476,55.767745,0304,1,0,"Благовещенский переулок, дом 5"
6960,,,,,,,
6961,Парковка №0304 (593),37.597979,55.767471,0304,2,0,"Благовещенский переулок, дом 5"
6962,Парковка №0304 (593),37.59812,55.767564,0304,2,0,"Благовещенский переулок, дом 5"
6963,,,,,,,
6964,Парковка №0304 (591),37.597748,55.767086,0304,2,2,"Благовещенский переулок, дом 1"
6965,Парковка №0304 (591),37.597778,55.767149,0304,2,2,"Благовещенский переулок, дом 1"
6966,,,,,,,
6967,Парковка №0304 (508),37.59652,55.766504,0304,3,0,"Благовещенский переулок, дом 6, строение 1"
6968,Парковка №0304 (508),37.596909,55.766655,0304,3,0,"Благовещенский переулок, дом 6, строение 1"
6969,,,,,,,
6970,Парковка №0304 (509),37.596198,55.766379,0304,3,3,"Благовещенский переулок, дом 6, строение 1"
6971,Парковка №0304 (509),37.59647,55.766487,0304,3,3,"Благовещенский переулок, дом 6, строение 1"
6972,,,,,,,
6973,Парковка №0303 (388),37.594094,55.766167,0303,1,0,"Ермолаевский переулок, дом 27"
6974,Парковка №0303 (388),37.594217,55.766216,0303,1,0,"Ермолаевский переулок, дом 27"
6975,,,,,,,
6976,Парковка №0303 (389),37.593868,55.766089,0303,2,0,"Ермолаевский переулок, дом 27"
6977,Парковка №0303 (389),37.594051,55.766155,0303,2,0,"Ермолаевский переулок, дом 27"
6978,,,,,,,
6979,Парковка №0303 (391),37.588579,55.762595,0303,3,0,"Вспольный переулок, дом 19"
6980,Парковка №0303 (391),37.58882,55.76285,0303,3,0,"Вспольный переулок, дом 19"
6981,,,,,,,
6982,Парковка №0303 (392),37.588214,55.762042,0303,3,1,"Вспольный переулок, дом 19"
6983,Парковка №0303 (392),37.588499,55.762493,0303,3,1,"Вспольный переулок, дом 19"
6984,,,,,,,
6985,Парковка №0303 (393),37.596084,55.763675,0303,3,0,"Большой Козихинский переулок, дом 14, строение 2"
6986,Парковка №0303 (393),37.596213,55.763563,0303,3,0,"Большой Козихинский переулок, дом 14, строение 2"
6987,,,,,,,
6988,Парковка №0303 (394),37.598535,55.76308,0303,1,0,"Богословский переулок, дом 7"
6989,Парковка №0303 (394),37.598623,55.763026,0303,1,0,"Богословский переулок, дом 7"
6990,,,,,,,
6991,Парковка №0303 (395),37.59777,55.763623,0303,2,2,"Богословский переулок, дом 7"
6992,Парковка №0303 (395),37.597869,55.763551,0303,2,2,"Богословский переулок, дом 7"
6993,,,,,,,
6994,Парковка №0310 (303),37.618389,55.738073,0310,1,1,"улица Большая Полянка, дом 22"
6995,Парковка №0310 (303),37.618448,55.737998,0310,1,1,"улица Большая Полянка, дом 22"
6996,,,,,,,
6997,Парковка №0310 (305),37.617794,55.738842,0310,1,0,"улица Большая Полянка, дом 20, строение 2"
6998,Парковка №0310 (305),37.61789,55.738718,0310,1,0,"улица Большая Полянка, дом 20, строение 2"
6999,,,,,,,
7000,Парковка №0310 (306),37.61766,55.739042,0310,2,0,"улица Большая Полянка, дом 20, строение 2"
7001,Парковка №0310 (306),37.617729,55.738939,0310,2,0,"улица Большая Полянка, дом 20, строение 2"
7002,,,,,,,
7003,Парковка №4016 (165),37.62053,55.794543,4016,3,0,"2-й проезд Марьиной Рощи, дом 17"
7004,Парковка №4016 (165),37.620669,55.794543,4016,3,0,"2-й проезд Марьиной Рощи, дом 17"
7005,,,,,,,
7006,Парковка №0302 (280),37.577874,55.750193,0302,3,2,"Проточный переулок, дом 11"
7007,Парковка №0302 (280),37.57825,55.750255,0302,3,2,"Проточный переулок, дом 11"
7008,,,,,,,
7009,Парковка №0302 (286),37.578623,55.75029,0302,3,0,"Проточный переулок, дом 11"
7010,Парковка №0302 (286),37.578977,55.750326,0302,3,0,"Проточный переулок, дом 11"
7011,,,,,,,
7012,Парковка №0301 (421),37.588665,55.742377,0301,1,0,"Малый Лёвшинский переулок, дом 14/9, строение 1"
7013,Парковка №0301 (421),37.588772,55.742319,0301,1,0,"Малый Лёвшинский переулок, дом 14/9, строение 1"
7014,,,,,,,
7015,Парковка №0301 (423),37.58982,55.741772,0301,1,0,"Малый Лёвшинский переулок, дом 5, корпус 2"
7016,Парковка №0301 (423),37.589884,55.741741,0301,1,0,"Малый Лёвшинский переулок, дом 5, корпус 2"
7017,,,,,,,
7018,Парковка №0304 (597),37.59265,55.774328,0304,2,0,"улица Чаянова, дом 7"
7019,Парковка №0304 (597),37.592787,55.774401,0304,2,0,"улица Чаянова, дом 7"
7020,,,,,,,
7021,Парковка №0304 (612),37.62063,55.760677,0304,2,0,"улица Петровка, дом 2, строение 2"
7022,Парковка №0304 (612),37.620717,55.760476,0304,2,0,"улица Петровка, дом 2, строение 2"
7023,,,,,,,
7024,Парковка №0304 (589),37.597213,55.766797,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7025,Парковка №0304 (589),37.597436,55.766882,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7026,,,,,,,
7027,Парковка №0304 (588),37.596907,55.766674,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7028,Парковка №0304 (588),37.597155,55.766774,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7029,,,,,,,
7030,Парковка №0304 (587),37.596604,55.766559,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7031,Парковка №0304 (587),37.596863,55.766662,0304,3,0,"Большая Садовая улица, дом 14, строение 6"
7032,,,,,,,
7033,Парковка №0304 (600),37.596256,55.766424,0304,3,0,"Благовещенский переулок, дом 1"
7034,Парковка №0304 (600),37.596526,55.766534,0304,3,0,"Благовещенский переулок, дом 1"
7035,,,,,,,
7036,Парковка №3008 (627),37.676357,55.730464,3008,2,0,"Качалинская улица, дом 9"
7037,Парковка №3008 (627),37.676513,55.730385,3008,2,0,"Качалинская улица, дом 9"
7038,,,,,,,
7039,Парковка №3008 (631),37.672269,55.734405,3008,2,2,"Стройковская улица, дом 10"
7040,Парковка №3008 (631),37.672387,55.734317,3008,2,2,"Стройковская улица, дом 10"
7041,,,,,,,
7042,Парковка №4015 (37),37.581766,55.801037,4015,2,0,"Вятская улица, дом 41А"
7043,Парковка №4015 (37),37.581804,55.800871,4015,2,0,"Вятская улица, дом 41А"
7044,,,,,,,
7045,Парковка №4015 (39),37.581992,55.799224,4015,2,0,"Вятская улица, дом 41, строение 8"
7046,Парковка №4015 (39),37.582002,55.799082,4015,2,0,"Вятская улица, дом 41, строение 8"
7047,,,,,,,
7048,Парковка №4015 (41),37.582158,55.799158,4015,3,0,"Бутырская улица, дом 21"
7049,Парковка №4015 (41),37.582163,55.798934,4015,3,0,"Бутырская улица, дом 21"
7050,,,,,,,
7051,Парковка №4015 (44),37.582174,55.798073,4015,3,0,"Бутырская улица, дом 15, строение 4"
7052,Парковка №4015 (44),37.582174,55.79791,4015,3,0,"Бутырская улица, дом 15, строение 4"
7053,,,,,,,
7054,Парковка №4015 (45),37.582169,55.797789,4015,3,0,"Бутырская улица, дом 15, строение 3"
7055,Парковка №4015 (45),37.582169,55.797626,4015,3,0,"Бутырская улица, дом 15, строение 3"
7056,,,,,,,
7057,Парковка №4015 (40),37.582158,55.799445,4015,1,1,"Бутырская улица, дом 21"
7058,Парковка №4015 (40),37.582158,55.799348,4015,1,1,"Бутырская улица, дом 21"
7059,,,,,,,
7060,Парковка №4015 (51),37.582421,55.794248,4015,2,2,"Вятская улица, дом 16"
7061,Парковка №4015 (51),37.58245,55.794083,4015,2,2,"Вятская улица, дом 16"
7062,,,,,,,
7063,Парковка №4015 (52),37.582641,55.793585,4015,3,0,"Бутырская улица, дом 3"
7064,Парковка №4015 (52),37.582673,55.793428,4015,3,0,"Бутырская улица, дом 3"
7065,,,,,,,
7066,Парковка №4015 (47),37.582088,55.797492,4015,3,0,"Вятская улица, дом 27, строение 16"
7067,Парковка №4015 (47),37.582092,55.797317,4015,3,0,"Вятская улица, дом 27, строение 16"
7068,,,,,,,
