,name,lon,lat,zNum,carCap,carDisCap,address
5457,,,,,,,
5458,Парковка №0303 (449),37.587249,55.759973,0303,12,0,"Гранатный переулок, дом 24/4, строение 1"
5459,Парковка №0303 (449),37.588479,55.759825,0303,12,0,"Гранатный переулок, дом 24/4, строение 1"
5460,,,,,,,
5461,Парковка №0303 (452),37.589198,55.759746,0303,15,0,"Гранатный переулок, дом 9"
5462,Парковка №0303 (452),37.590068,55.759637,0303,15,0,"Гранатный переулок, дом 9"
5463,Парковка №0303 (452),37.590677,55.759562,0303,15,0,"Гранатный переулок, дом 9"
5464,,,,,,,
5465,Парковка №2103 (44),37.59305,55.7593281,2103,12,0,"Гранатный переулок, дом 2, строение 1"
5466,Парковка №2103 (44),37.5943008,55.759124,2103,12,0,"Гранатный переулок, дом 2, строение 1"
5467,,,,,,,
5468,Парковка №2104 (96),37.615399,55.7707148,2104,19,0,"Средний Каретный переулок, дом 4"
5469,Парковка №2104 (96),37.6147908,55.770714,2104,19,0,"Средний Каретный переулок, дом 4"
5470,Парковка №2104 (96),37.6135,55.7706024,2104,19,0,"Средний Каретный переулок, дом 4"
5471,,,,,,,
5472,Парковка №2104 (18),37.595988,55.766417,2104,17,0,"Большая Садовая улица, дом 14, строение 6"
5473,Парковка №2104 (18),37.597669,55.767072,2104,17,0,"Большая Садовая улица, дом 14, строение 6"
5474,,,,,,,
5475,Парковка №2106 (12),37.6330894,55.7678539,2106,16,3,"Ащеулов переулок, дом 6"
5476,Парковка №2106 (12),37.63507,55.7674845,2106,16,3,"Ащеулов переулок, дом 6"
5477,,,,,,,
5478,Парковка №2106 (14),37.6326683,55.7705982,2106,20,0,"Даев переулок, дом 2"
5479,Парковка №2106 (14),37.6336646,55.7705101,2106,20,0,"Даев переулок, дом 2"
5480,Парковка №2106 (14),37.6348406,55.7703933,2106,20,0,"Даев переулок, дом 2"
5481,,,,,,,
5482,Парковка №2106 (30),37.636371,55.769751,2106,12,0,"Костянский переулок, дом 13"
5483,Парковка №2106 (30),37.636263,55.769485,2106,12,0,"Костянский переулок, дом 13"
5484,Парковка №2106 (30),37.636151,55.769222,2106,12,0,"Костянский переулок, дом 13"
5485,Парковка №2106 (30),37.636038,55.768941,2106,12,0,"Костянский переулок, дом 13"
5486,,,,,,,
5487,Парковка №2106 (39),37.6330824,55.7684208,2106,23,3,"Луков переулок, дом 7"
5488,Парковка №2106 (39),37.6337871,55.768309,2106,23,3,"Луков переулок, дом 7"
5489,Парковка №2106 (39),37.6347806,55.7681256,2106,23,3,"Луков переулок, дом 7"
5490,Парковка №2106 (39),37.6354548,55.7679934,2106,23,3,"Луков переулок, дом 7"
5491,,,,,,,
5492,Парковка №2106 (41),37.6330635,55.7683525,2106,13,2,"Луков переулок, дом 4"
5493,Парковка №2106 (41),37.6337494,55.768242,2106,13,2,"Луков переулок, дом 4"
5494,Парковка №2106 (41),37.6346768,55.7680727,2106,13,2,"Луков переулок, дом 4"
5495,,,,,,,
5496,Парковка №2106 (49),37.645395,55.768549,2106,38,4,"Мясницкий проезд, дом 3, строение 1"
5497,Парковка №2106 (49),37.647786,55.768694,2106,38,4,"Мясницкий проезд, дом 3, строение 1"
5498,,,,,,,
5499,Парковка №2106 (50),37.632929,55.771854,2106,24,0,"Панкратьевский переулок, дом 2"
5500,Парковка №2106 (50),37.634114,55.771862,2106,24,0,"Панкратьевский переулок, дом 2"
5501,Парковка №2106 (50),37.634396,55.771844,2106,24,0,"Панкратьевский переулок, дом 2"
5502,Парковка №2106 (50),37.635433,55.771679,2106,24,0,"Панкратьевский переулок, дом 2"
5503,,,,,,,
5504,Парковка №2106 (52),37.6329567,55.7717804,2106,12,2,"Панкратьевский переулок, дом 2"
5505,Парковка №2106 (52),37.6340827,55.7717902,2106,12,2,"Панкратьевский переулок, дом 2"
5506,Парковка №2106 (52),37.6344064,55.7717655,2106,12,2,"Панкратьевский переулок, дом 2"
5507,,,,,,,
5508,Парковка №2106 (60),37.6337903738022,55.7687851983237,2106,12,0,"Просвирин переулок, дом 15"
5509,Парковка №2106 (60),37.6354157924652,55.7685015365998,2106,12,0,"Просвирин переулок, дом 15"
5510,,,,,,,
5511,Парковка №0306 (144),37.641314,55.770137,0306,12,2,"Уланский переулок, дом 26"
5512,Парковка №0306 (144),37.641974,55.770563,0306,12,2,"Уланский переулок, дом 26"
5513,,,,,,,
5514,Парковка №0306 (148),37.641482,55.77011,0306,13,0,"Уланский переулок, дом 26"
5515,Парковка №0306 (148),37.642183,55.770567,0306,13,0,"Уланский переулок, дом 26"
5516,,,,,,,
5517,Парковка №0305 (278),37.628859,55.767983,0305,16,0,"Колокольников переулок, дом 22, строение 5"
5518,Парковка №0305 (278),37.62994,55.768045,0305,16,0,"Колокольников переулок, дом 22, строение 5"
5519,Парковка №0305 (278),37.630648,55.768065,0305,16,0,"Колокольников переулок, дом 22, строение 5"
5520,,,,,,,
5521,Парковка №0305 (293),37.626361,55.76983,0305,13,1,"Последний переулок, дом 13"
5522,Парковка №0305 (293),37.627831,55.769866,0305,13,1,"Последний переулок, дом 13"
5523,,,,,,,
5524,Парковка №0305 (299),37.626221,55.768868,0305,17,0,"Пушкарёв переулок, дом 9"
5525,Парковка №0305 (299),37.626538,55.768844,0305,17,0,"Пушкарёв переулок, дом 9"
5526,Парковка №0305 (299),37.628195,55.768889,0305,17,0,"Пушкарёв переулок, дом 9"
5527,,,,,,,
5528,Парковка №0305 (300),37.628313,55.768903,0305,14,0,"Пушкарёв переулок, дом 15"
5529,Парковка №0305 (300),37.62974,55.768953,0305,14,0,"Пушкарёв переулок, дом 15"
5530,,,,,,,
5531,Парковка №0305 (305),37.629542,55.768919,0305,12,0,"Пушкарёв переулок, дом 22, строение 2"
5532,Парковка №0305 (305),37.630937,55.768968,0305,12,0,"Пушкарёв переулок, дом 22, строение 2"
5533,,,,,,,
5534,Парковка №0305 (306),37.628131,55.769364,0305,13,2,"Большой Головин переулок, дом 12, строение 1"
5535,Парковка №0305 (306),37.629453,55.769411,0305,13,2,"Большой Головин переулок, дом 12, строение 1"
5536,,,,,,,
5537,Парковка №0305 (245),37.626162,55.76832,0305,16,2,"Большой Сергиевский переулок, дом 9"
5538,Парковка №0305 (245),37.626791,55.768345,0305,16,2,"Большой Сергиевский переулок, дом 9"
5539,Парковка №0305 (245),37.627801,55.768389,0305,16,2,"Большой Сергиевский переулок, дом 9"
5540,,,,,,,
5541,Парковка №2105 (114),37.633675,55.7728106,2105,20,2,"Большая Сухаревская площадь, дом 3, строение 1"
5542,Парковка №2105 (114),37.6351905,55.7726597,2105,20,2,"Большая Сухаревская площадь, дом 3, строение 1"
5543,Парковка №2105 (114),37.6366094,55.7724802,2105,20,2,"Большая Сухаревская площадь, дом 3, строение 1"
5544,,,,,,,
5545,Парковка №2108 (225),37.6464736,55.7455757,2108,13,2,"Гончарная улица, дом 9/3, строение 1"
5546,Парковка №2108 (225),37.6477166,55.7459033,2108,13,2,"Гончарная улица, дом 9/3, строение 1"
5547,,,,,,,
5548,Парковка №2108 (214),37.642111,55.745896,2108,12,3,"Котельническая набережная, дом 1/15, корпус А"
5549,Парковка №2108 (214),37.642797,55.74521,2108,12,3,"Котельническая набережная, дом 1/15, корпус А"
5550,,,,,,,
5551,Парковка №2108 (213),37.6429152,55.7449655,2108,12,0,"Котельническая набережная, дом 17"
5552,Парковка №2108 (213),37.6436716,55.7442529,2108,12,0,"Котельническая набережная, дом 17"
5553,,,,,,,
5554,Парковка №0308 (535),37.650254,55.748819,0308,17,0,"Берников переулок, дом 2"
5555,Парковка №0308 (535),37.65005,55.748359,0308,17,0,"Берников переулок, дом 2"
5556,,,,,,,
5557,Парковка №2108 (208),37.6413006,55.7471878,2108,16,2,"Котельническая набережная, дом 1/15, корпус Б"
5558,Парковка №2108 (208),37.6419175,55.7478128,2108,16,2,"Котельническая набережная, дом 1/15, корпус Б"
5559,Парковка №2108 (208),37.6421723,55.7479381,2108,16,2,"Котельническая набережная, дом 1/15, корпус Б"
5560,,,,,,,
5561,Парковка №2108 (130),37.6520602,55.7492137,2108,16,2,"Николоямская улица, дом 13/14, строение 7"
5562,Парковка №2108 (130),37.6522104,55.7491662,2108,16,2,"Николоямская улица, дом 13/14, строение 7"
5563,Парковка №2108 (130),37.6523378,55.7491662,2108,16,2,"Николоямская улица, дом 13/14, строение 7"
5564,Парковка №2108 (130),37.65259,55.7492062,2108,16,2,"Николоямская улица, дом 13/14, строение 7"
5565,,,,,,,
5566,Парковка №0308 (532),37.645369,55.747161,0308,16,2,"Яузская улица, дом 6-8, строение 5"
5567,Парковка №0308 (532),37.645246,55.746821,0308,16,2,"Яузская улица, дом 6-8, строение 5"
5568,Парковка №0308 (532),37.645144,55.746483,0308,16,2,"Яузская улица, дом 6-8, строение 5"
5569,,,,,,,
5570,Парковка №0308 (530),37.645411,55.747551,0308,27,2,"Большой Ватин переулок, дом 4, строение 1"
5571,Парковка №0308 (530),37.645375,55.747344,0308,27,2,"Большой Ватин переулок, дом 4, строение 1"
5572,Парковка №0308 (530),37.645246,55.746915,0308,27,2,"Большой Ватин переулок, дом 4, строение 1"
5573,Парковка №0308 (530),37.645092,55.746486,0308,27,2,"Большой Ватин переулок, дом 4, строение 1"
5574,,,,,,,
5575,Парковка №2108 (16),37.6502752,55.7395753,2108,17,3,"Гончарный проезд, дом 8/40"
5576,Парковка №2108 (16),37.6515788,55.7404783,2108,17,3,"Гончарный проезд, дом 8/40"
5577,,,,,,,
5578,Парковка №2107 (16),37.6504062,55.7632846,2107,15,3,"улица Машкова, дом 5, строение 1"
5579,Парковка №2107 (16),37.6517818,55.7638599,2107,15,3,"улица Машкова, дом 5, строение 1"
5580,,,,,,,
5581,Парковка №0307 (493),37.651735,55.765112,0307,19,3,"Фурманный переулок, дом 24"
5582,Парковка №0307 (493),37.653506,55.765576,0307,19,3,"Фурманный переулок, дом 24"
5583,,,,,,,
5584,Парковка №2107 (274),37.6492561,55.7547223,2107,18,4,"Дурасовский переулок, дом 3, строение 2"
5585,Парковка №2107 (274),37.6509191,55.7541463,2107,18,4,"Дурасовский переулок, дом 3, строение 2"
5586,,,,,,,
5587,Парковка №0307 (405),37.652823,55.760106,0307,12,0,"Малый Казённый переулок, дом 2/1, строение 2"
5588,Парковка №0307 (405),37.653193,55.760283,0307,12,0,"Малый Казённый переулок, дом 2/1, строение 2"
5589,Парковка №0307 (405),37.653797,55.760596,0307,12,0,"Малый Казённый переулок, дом 2/1, строение 2"
5590,,,,,,,
5591,Парковка №0307 (402),37.655194,55.76128,0307,17,2,"Малый Казённый переулок, дом 16"
5592,Парковка №0307 (402),37.656117,55.761501,0307,17,2,"Малый Казённый переулок, дом 16"
5593,Парковка №0307 (402),37.65675,55.761643,0307,17,2,"Малый Казённый переулок, дом 16"
5594,,,,,,,
5595,Парковка №0307 (388),37.653238,55.757233,0307,15,0,"Лялин переулок, дом 23-29, строение 1"
5596,Парковка №0307 (388),37.653677,55.75645,0307,15,0,"Лялин переулок, дом 23-29, строение 1"
5597,Парковка №0307 (388),37.653712,55.75638,0307,15,0,"Лялин переулок, дом 23-29, строение 1"
5598,Парковка №0307 (388),37.653653,55.756319,0307,15,0,"Лялин переулок, дом 23-29, строение 1"
5599,Парковка №0307 (388),37.653446,55.756278,0307,15,0,"Лялин переулок, дом 23-29, строение 1"
5600,,,,,,,
5601,Парковка №0307 (387),37.652904,55.757553,0307,19,3,"Лялин переулок, дом 24-26, строение 2"
5602,Парковка №0307 (387),37.653554,55.756407,0307,19,3,"Лялин переулок, дом 24-26, строение 2"
5603,,,,,,,
5604,Парковка №2107 (21),37.645796,55.768512,2107,19,0,"Мясницкий проезд, дом 2/1"
5605,Парковка №2107 (21),37.647038,55.768568,2107,19,0,"Мясницкий проезд, дом 2/1"
5606,,,,,,,
5607,Парковка №0307 (475),37.645847,55.764174,0307,12,0,"улица Чаплыгина, дом 1А, строение 1"
5608,Парковка №0307 (475),37.647105,55.7634,0307,12,0,"улица Чаплыгина, дом 1А, строение 1"
5609,,,,,,,
5610,Парковка №0310 (310),37.616619,55.736987,0310,15,1,"Бродников переулок, дом 10, корпус 2"
5611,Парковка №0310 (310),37.614875,55.736781,0310,15,1,"Бродников переулок, дом 10, корпус 2"
5612,,,,,,,
5613,Парковка №0310 (339),37.620092,55.738926,0310,25,2,"Пыжёвский переулок, дом 7, строение 1"
5614,Парковка №0310 (339),37.622914,55.739296,0310,25,2,"Пыжёвский переулок, дом 7, строение 1"
5615,,,,,,,
5616,Парковка №0310 (320),37.617831,55.743329,0310,38,4,"Малый Толмачёвский переулок, дом 4, строение 1"
5617,Парковка №0310 (320),37.618818,55.742302,0310,38,4,"Малый Толмачёвский переулок, дом 4, строение 1"
5618,Парковка №0310 (320),37.61943,55.741433,0310,38,4,"Малый Толмачёвский переулок, дом 4, строение 1"
5619,Парковка №0310 (320),37.620138,55.74049,0310,38,4,"Малый Толмачёвский переулок, дом 4, строение 1"
5620,,,,,,,
5621,Парковка №2109 (73),37.6452783,55.7350708,2109,18,0,"Космодамианская набережная, дом 52, строение 7"
5622,Парковка №2109 (73),37.6442537,55.7343777,2109,18,0,"Космодамианская набережная, дом 52, строение 7"
5623,,,,,,,
5624,Парковка №2109 (433),37.64434,55.734286,2109,17,4,"Космодамианская набережная, дом 52, строение 7"
5625,Парковка №2109 (433),37.645426,55.73505,2109,17,4,"Космодамианская набережная, дом 52, строение 7"
5626,,,,,,,
5627,Парковка №2109 (71),37.6428026,55.7337223,2109,30,0,"Космодамианская набережная, дом 52, строение 5"
5628,Парковка №2109 (71),37.6438648,55.7342629,2109,30,0,"Космодамианская набережная, дом 52, строение 5"
5629,,,,,,,
5630,Парковка №0309 (297),37.627549,55.732497,0309,13,0,"1-й Монетчиковский переулок, дом 8"
5631,Парковка №0309 (297),37.629104,55.732441,0309,13,0,"1-й Монетчиковский переулок, дом 8"
5632,,,,,,,
5633,Парковка №2109 (32),37.626528,55.731662,2109,16,2,"Пятницкая улица, дом 71/5, строение 2"
5634,Парковка №2109 (32),37.626657,55.731648,2109,16,2,"Пятницкая улица, дом 71/5, строение 2"
5635,Парковка №2109 (32),37.628418,55.731539,2109,16,2,"Пятницкая улица, дом 71/5, строение 2"
5636,,,,,,,
5637,Парковка №0309 (298),37.626516,55.731715,0309,14,0,"Пятницкая улица, дом 69"
5638,Парковка №0309 (298),37.628236,55.731611,0309,14,0,"Пятницкая улица, дом 69"
5639,,,,,,,
5640,Парковка №0309 (369),37.632203,55.733234,0309,12,2,"6-й Монетчиковский переулок, дом 8, строение 1"
5641,Парковка №0309 (369),37.632594,55.732559,0309,12,2,"6-й Монетчиковский переулок, дом 8, строение 1"
5642,,,,,,,
5643,Парковка №0309 (327),37.633951,55.737226,0309,13,3,"улица Бахрушина, дом 1, строение 1"
5644,Парковка №0309 (327),37.634501,55.736503,0309,13,3,"улица Бахрушина, дом 1, строение 1"
5645,,,,,,,
5646,Парковка №2109 (54),37.629539,55.73286,2109,22,4,"4-й Монетчиковский переулок, дом 9, строение 1"
5647,Парковка №2109 (54),37.630801,55.733141,2109,22,4,"4-й Монетчиковский переулок, дом 9, строение 1"
5648,Парковка №2109 (54),37.631108,55.733193,2109,22,4,"4-й Монетчиковский переулок, дом 9, строение 1"
5649,,,,,,,
5650,Парковка №0309 (266),37.637111,55.742167,0309,16,0,"Озерковская набережная, дом 12"
5651,Парковка №0309 (266),37.637476,55.741632,0309,16,0,"Озерковская набережная, дом 12"
5652,Парковка №0309 (266),37.637704,55.74128,0309,16,0,"Озерковская набережная, дом 12"
5653,,,,,,,
5654,Парковка №0309 (270),37.63719,55.741967,0309,12,2,"Озерковская набережная, дом 12"
5655,Парковка №0309 (270),37.63767,55.741213,0309,12,2,"Озерковская набережная, дом 12"
5656,,,,,,,
5657,Парковка №0309 (271),37.63787,55.740897,0309,13,3,"Озерковская набережная, дом 22/24, строение 4"
5658,Парковка №0309 (271),37.638177,55.740371,0309,13,3,"Озерковская набережная, дом 22/24, строение 4"
5659,Парковка №0309 (271),37.638306,55.740045,0309,13,3,"Озерковская набережная, дом 22/24, строение 4"
5660,,,,,,,
5661,Парковка №0309 (272),37.637857,55.741082,0309,19,3,"Озерковская набережная, дом 24"
5662,Парковка №0309 (272),37.638152,55.740534,0309,19,3,"Озерковская набережная, дом 24"
5663,Парковка №0309 (272),37.638243,55.740377,0309,19,3,"Озерковская набережная, дом 24"
5664,Парковка №0309 (272),37.638307,55.74024,0309,19,3,"Озерковская набережная, дом 24"
5665,Парковка №0309 (272),37.638393,55.740019,0309,19,3,"Озерковская набережная, дом 24"
5666,,,,,,,
5667,Парковка №0309 (274),37.638494,55.739898,0309,52,0,"Озерковская набережная, дом 26"
5668,Парковка №0309 (274),37.638619,55.739269,0309,52,0,"Озерковская набережная, дом 26"
5669,Парковка №0309 (274),37.63868,55.738951,0309,52,0,"Озерковская набережная, дом 26"
5670,Парковка №0309 (274),37.63874,55.738621,0309,52,0,"Озерковская набережная, дом 26"
5671,Парковка №0309 (274),37.638814,55.73826,0309,52,0,"Озерковская набережная, дом 26"
5672,Парковка №0309 (274),37.638919,55.73792,0309,52,0,"Озерковская набережная, дом 26"
5673,Парковка №0309 (274),37.639043,55.737595,0309,52,0,"Озерковская набережная, дом 26"
5674,Парковка №0309 (274),37.63912,55.737359,0309,52,0,"Озерковская набережная, дом 26"
5675,Парковка №0309 (274),37.639393,55.73683,0309,52,0,"Озерковская набережная, дом 26"
5676,,,,,,,
5677,Парковка №0309 (275),37.63857,55.738485,0309,13,0,"Озерковская набережная, дом 30"
5678,Парковка №0309 (275),37.638667,55.738195,0309,13,0,"Озерковская набережная, дом 30"
5679,Парковка №0309 (275),37.638769,55.737771,0309,13,0,"Озерковская набережная, дом 30"
5680,,,,,,,
5681,Парковка №0309 (273),37.638318,55.739871,0309,16,3,"Озерковская набережная, дом 26"
5682,Парковка №0309 (273),37.638549,55.738703,0309,16,3,"Озерковская набережная, дом 26"
5683,,,,,,,
5684,Парковка №0309 (277),37.63943,55.736627,0309,42,0,"Озерковская набережная, дом 44"
5685,Парковка №0309 (277),37.639435,55.736624,0309,42,0,"Озерковская набережная, дом 44"
5686,Парковка №0309 (277),37.639694,55.736227,0309,42,0,"Озерковская набережная, дом 44"
5687,Парковка №0309 (277),37.640209,55.735396,0309,42,0,"Озерковская набережная, дом 44"
5688,Парковка №0309 (277),37.64067,55.734613,0309,42,0,"Озерковская набережная, дом 44"
5689,Парковка №0309 (277),37.640947,55.73419,0309,42,0,"Озерковская набережная, дом 44"
5690,,,,,,,
5691,Парковка №0309 (280),37.639648,55.736179,0309,13,0,"Озерковская набережная, дом 46"
5692,Парковка №0309 (280),37.640142,55.73539,0309,13,0,"Озерковская набережная, дом 46"
5693,,,,,,,
5694,Парковка №0309 (287),37.637751,55.734919,0309,13,2,"Татарская улица, дом 5, строение 1"
5695,Парковка №0309 (287),37.6382,55.734208,0309,13,2,"Татарская улица, дом 5, строение 1"
5696,,,,,,,
5697,Парковка №0309 (290),37.638283,55.734075,0309,13,2,"Татарская улица, дом 18"
5698,Парковка №0309 (290),37.638794,55.733336,0309,13,2,"Татарская улица, дом 18"
5699,,,,,,,
5700,Парковка №0309 (305),37.632114,55.733301,0309,13,0,"6-й Монетчиковский переулок, дом 8, строение 1"
5701,Парковка №0309 (305),37.632583,55.732477,0309,13,0,"6-й Монетчиковский переулок, дом 8, строение 1"
5702,,,,,,,
5703,Парковка №0309 (331),37.628001,55.748684,0309,14,2,"Раушская набережная, дом 8"
5704,Парковка №0309 (331),37.628433,55.748663,0309,14,2,"Раушская набережная, дом 8"
5705,Парковка №0309 (331),37.629558,55.74857,0309,14,2,"Раушская набережная, дом 8"
5706,,,,,,,
5707,Парковка №0309 (332),37.629898,55.74853,0309,15,2,"Раушская набережная, дом 10, строение 1"
5708,Парковка №0309 (332),37.630416,55.748471,0309,15,2,"Раушская набережная, дом 10, строение 1"
5709,Парковка №0309 (332),37.630899,55.748409,0309,15,2,"Раушская набережная, дом 10, строение 1"
5710,Парковка №0309 (332),37.631446,55.748344,0309,15,2,"Раушская набережная, дом 10, строение 1"
5711,,,,,,,
5712,Парковка №0309 (333),37.632959,55.748051,0309,12,0,"Раушская набережная, дом 16"
5713,Парковка №0309 (333),37.633463,55.747935,0309,12,0,"Раушская набережная, дом 16"
5714,,,,,,,
5715,Парковка №0309 (334),37.635298,55.747447,0309,12,2,"Раушская набережная, дом 28"
5716,Парковка №0309 (334),37.635866,55.747281,0309,12,2,"Раушская набережная, дом 28"
5717,Парковка №0309 (334),37.63651,55.747058,0309,12,2,"Раушская набережная, дом 28"
5718,,,,,,,
5719,Парковка №0309 (265),37.640592,55.737181,0309,13,2,"Садовническая улица, дом 80/2, строение 4"
5720,Парковка №0309 (265),37.641639,55.737553,0309,13,2,"Садовническая улица, дом 80/2, строение 4"
5721,,,,,,,
5722,Парковка №2109 (100),37.6419144,55.7343653,2109,55,4,"Садовническая набережная, дом 79"
5723,Парковка №2109 (100),37.6403104,55.7368694,2109,55,4,"Садовническая набережная, дом 79"
5724,,,,,,,
5725,Парковка №0309 (401),37.639428,55.738733,0309,12,2,"Садовническая набережная, дом 69"
5726,Парковка №0309 (401),37.639477,55.738464,0309,12,2,"Садовническая набережная, дом 69"
5727,Парковка №0309 (401),37.639562,55.738192,0309,12,2,"Садовническая набережная, дом 69"
5728,Парковка №0309 (401),37.639761,55.737665,0309,12,2,"Садовническая набережная, дом 69"
5729,Парковка №0309 (401),37.639895,55.737371,0309,12,2,"Садовническая набережная, дом 69"
5730,Парковка №0309 (401),37.640051,55.737084,0309,12,2,"Садовническая набережная, дом 69"
5731,,,,,,,
5732,Парковка №0309 (399),37.638216,55.741902,0309,31,3,"Садовническая набережная, дом 55, строение 1"
5733,Парковка №0309 (399),37.638715,55.741112,0309,31,3,"Садовническая набережная, дом 55, строение 1"
5734,Парковка №0309 (399),37.639182,55.740216,0309,31,3,"Садовническая набережная, дом 55, строение 1"
5735,,,,,,,
5736,Парковка №0309 (417),37.634166,55.746187,0309,15,4,"Садовническая улица, дом 32, строение 1"
5737,Парковка №0309 (417),37.634815,55.745951,0309,15,4,"Садовническая улица, дом 32, строение 1"
5738,Парковка №0309 (417),37.635491,55.745687,0309,15,4,"Садовническая улица, дом 32, строение 1"
5739,,,,,,,
5740,Парковка №0309 (250),37.641832,55.737574,0309,20,0,"Садовническая улица, дом 82, строение 11"
5741,Парковка №0309 (250),37.642094,55.736954,0309,20,0,"Садовническая улица, дом 82, строение 11"
5742,Парковка №0309 (250),37.642352,55.736342,0309,20,0,"Садовническая улица, дом 82, строение 11"
5743,,,,,,,
5744,Парковка №0309 (338),37.634152,55.745473,0309,14,0,"Садовническая улица, дом 36"
5745,Парковка №0309 (338),37.634391,55.745401,0309,14,0,"Садовническая улица, дом 36"
5746,Парковка №0309 (338),37.634535,55.745349,0309,14,0,"Садовническая улица, дом 36"
5747,Парковка №0309 (338),37.634615,55.745316,0309,14,0,"Садовническая улица, дом 36"
5748,Парковка №0309 (338),37.6347,55.745276,0309,14,0,"Садовническая улица, дом 36"
5749,Парковка №0309 (338),37.634885,55.745179,0309,14,0,"Садовническая улица, дом 36"
5750,,,,,,,
5751,Парковка №0307 (430),37.648913,55.767881,0307,12,0,"Хоромный тупик, дом 4, строение 2"
5752,Парковка №0307 (430),37.648583,55.768222,0307,12,0,"Хоромный тупик, дом 4, строение 2"
5753,,,,,,,
5754,Парковка №3008 (619),37.675043,55.732934,3008,38,3,"Иерусалимская улица, дом 2"
5755,Парковка №3008 (619),37.676287,55.733509,3008,38,3,"Иерусалимская улица, дом 2"
5756,,,,,,,
5757,Парковка №3008 (595),37.670113,55.729701,3008,13,0,"1-я Дубровская улица, дом 1, строение 3"
5758,Парковка №3008 (595),37.670183,55.729308,3008,13,0,"1-я Дубровская улица, дом 1, строение 3"
5759,,,,,,,
5760,Парковка №4027 (198),37.733257,55.771701,4027,16,4,"проспект Будённого, дом 25А, строение 4"
5761,Парковка №4027 (198),37.734121,55.770797,4027,16,4,"проспект Будённого, дом 25А, строение 4"
5762,,,,,,,
5763,Парковка №4019 (90),37.640458,55.699818,4019,27,5,"Автозаводская улица, дом 23, строение 120"
5764,Парковка №4019 (90),37.641558,55.70136,4019,27,5,"Автозаводская улица, дом 23, строение 120"
5765,,,,,,,
5766,Парковка №4019 (83),37.656412,55.689904,4019,24,3,"проектируемый проезд № 4062, дом 6, строение 21"
5767,Парковка №4019 (83),37.658005,55.690904,4019,24,3,"проектируемый проезд № 4062, дом 6, строение 21"
5768,,,,,,,
5769,Парковка №4057 (36),37.529404,55.656642,4057,20,2,"Профсоюзная улица, дом 84/32, строение 14"
5770,Парковка №4057 (36),37.530574,55.656539,4057,20,2,"Профсоюзная улица, дом 84/32, строение 14"
5771,,,,,,,
5772,Парковка №4083 (94),37.636655,55.679212,4083,14,0,"Нагатинская улица, дом 12, строение 1"
5773,Парковка №4083 (94),37.636859,55.67973,4083,14,0,"Нагатинская улица, дом 12, строение 1"
5774,,,,,,,
5775,Парковка №3008 (473),37.672264,55.727667,3008,12,0,"2-я Дубровская улица, дом 13, строение 9"
5776,Парковка №3008 (473),37.673578,55.728418,3008,12,0,"2-я Дубровская улица, дом 13, строение 9"
5777,,,,,,,
5778,Парковка №3008 (475),37.669936,55.727204,3008,12,0,"2-я Дубровская улица, дом 8"
5779,Парковка №3008 (475),37.67147,55.727355,3008,12,0,"2-я Дубровская улица, дом 8"
5780,,,,,,,
5781,Парковка №0310 (292),37.618183,55.733026,0310,12,0,"улица Большая Полянка, дом 42, строение 1"
5782,Парковка №0310 (292),37.619374,55.732869,0310,12,0,"улица Большая Полянка, дом 42, строение 1"
5783,,,,,,,
5784,Парковка №3008 (492),37.679651,55.737532,3008,15,0,"Нижегородская улица, дом 10, корпус 2"
5785,Парковка №3008 (492),37.680117,55.737474,3008,15,0,"Нижегородская улица, дом 10, корпус 2"
5786,,,,,,,
5787,Парковка №3008 (509),37.688304,55.740691,3008,25,0,"Новорогожская улица, дом 25, строение 4"
5788,Парковка №3008 (509),37.689296,55.741769,3008,25,0,"Новорогожская улица, дом 25, строение 4"
5789,,,,,,,
5790,Парковка №3008 (519),37.677999,55.742994,3008,13,3,"улица Рогожский Вал, дом 9/2, строение 2"
5791,Парковка №3008 (519),37.680101,55.742377,3008,13,3,"улица Рогожский Вал, дом 9/2, строение 2"
5792,,,,,,,
5793,Парковка №3008 (536),37.67618,55.734438,3008,31,0,"улица Талалихина, дом 24, строение 4"
5794,Парковка №3008 (536),37.67677,55.733691,3008,31,0,"улица Талалихина, дом 24, строение 4"
5795,,,,,,,
5796,Парковка №3012 (44),37.559718,55.774459,3012,29,0,"Беговая улица, дом 22, строение 31"
5797,Парковка №3012 (44),37.561886,55.774737,3012,29,0,"Беговая улица, дом 22, строение 31"
5798,,,,,,,
5799,Парковка №3012 (42),37.556366,55.774541,3012,21,0,"Беговая улица, дом 2Г"
5800,Парковка №3012 (42),37.557165,55.774362,3012,21,0,"Беговая улица, дом 2Г"
5801,,,,,,,
5802,Парковка №4012 (24),37.547531,55.779587,4012,18,3,"улица Поликарпова, дом 14, строение 2"
5803,Парковка №4012 (24),37.548888,55.778743,4012,18,3,"улица Поликарпова, дом 14, строение 2"
5804,,,,,,,
5805,Парковка №4028 (3),37.705397,55.743833,4028,16,0,"Перовский проезд, дом 4, строение 8"
5806,Парковка №4028 (3),37.706124,55.743786,4028,16,0,"Перовский проезд, дом 4, строение 8"
5807,,,,,,,
5808,Парковка №4070 (58),37.448402,55.830378,4070,15,0,"улица Долгова, дом 12А, строение 1"
5809,Парковка №4070 (58),37.449737,55.830315,4070,15,0,"улица Долгова, дом 12А, строение 1"
5810,,,,,,,
