,name,lon,lat,zNum,carCap,carDisCap,address
4211,Парковка №4070 (14),37.449812,55.832745,4070,6,2,"улица Мещерякова, дом 4, корпус 1"
4212,,,,,,,
4213,Парковка №4070 (16),37.4489486,55.8327148,4070,5,0,"улица Мещерякова, дом 7, строение 1"
4214,Парковка №4070 (16),37.4496138,55.8326666,4070,5,0,"улица Мещерякова, дом 7, строение 1"
4215,,,,,,,
4216,Парковка №4070 (17),37.4498445,55.832653,4070,4,0,"улица Мещерякова, дом 7"
4217,Парковка №4070 (17),37.4503058,55.832644,4070,4,0,"улица Мещерякова, дом 7"
4218,,,,,,,
4219,Парковка №4070 (21),37.433349,55.827997,4070,4,0,"проезд Стратонавтов, дом 11, строение 1"
4220,Парковка №4070 (21),37.433993,55.827855,4070,4,0,"проезд Стратонавтов, дом 11, строение 1"
4221,,,,,,,
4222,Парковка №4070 (25),37.441999,55.8260742,4070,5,0,"Тушинская улица, дом 17, строение 1"
4223,Парковка №4070 (25),37.4424577,55.8259311,4070,5,0,"Тушинская улица, дом 17, строение 1"
4224,,,,,,,
4225,Парковка №4070 (28),37.443332,55.827416,4070,6,0,"Тушинская улица, дом 16"
4226,Парковка №4070 (28),37.443863,55.827298,4070,6,0,"Тушинская улица, дом 16"
4227,,,,,,,
4228,Парковка №4070 (31),37.4466406,55.8269819,4070,4,0,"Тушинская улица, дом 13"
4229,Парковка №4070 (31),37.447118,55.8269608,4070,4,0,"Тушинская улица, дом 13"
4230,,,,,,,
4231,Парковка №4070 (32),37.447314,55.826948,4070,4,0,"Тушинская улица, дом 11"
4232,Парковка №4070 (32),37.448292,55.826883,4070,4,0,"Тушинская улица, дом 11"
4233,,,,,,,
4234,Парковка №4070 (49),37.4487528,55.8288131,4070,4,0,"улица Циолковского, дом 4"
4235,Парковка №4070 (49),37.4491444,55.8287905,4070,4,0,"улица Циолковского, дом 4"
4236,,,,,,,
4237,Парковка №4070 (60),37.449914,55.830172,4070,6,0,"улица Свободы, дом 13/2"
4238,Парковка №4070 (60),37.450714,55.830136,4070,6,0,"улица Свободы, дом 13/2"
4239,,,,,,,
4240,Парковка №4070 (66),37.451896,55.826091,4070,5,0,"улица Свободы, дом 5/5"
4241,Парковка №4070 (66),37.451768,55.825779,4070,5,0,"улица Свободы, дом 5/5"
4242,,,,,,,
4243,Парковка №4070 (67),37.451937,55.826174,4070,5,1,"улица Свободы, дом 5/5"
4244,Парковка №4070 (67),37.452065,55.826483,4070,5,1,"улица Свободы, дом 5/5"
4245,,,,,,,
4246,Парковка №4072 (9),37.4343038,55.8509239,4072,6,4,"бульвар Яна Райниса, дом 2, корпус 1"
4247,Парковка №4072 (9),37.4348898,55.8509856,4072,6,4,"бульвар Яна Райниса, дом 2, корпус 1"
4248,,,,,,,
4249,Парковка №4072 (12),37.4368411,55.8511377,4072,4,0,"бульвар Яна Райниса, дом 2, корпус 1"
4250,Парковка №4072 (12),37.4372408,55.8511769,4072,4,0,"бульвар Яна Райниса, дом 2, корпус 1"
4251,,,,,,,
4252,Парковка №4072 (15),37.4328125,55.8594269,4072,4,0,"Планерная улица, дом 1, корпус 1"
4253,Парковка №4072 (15),37.432394,55.8587916,4072,4,0,"Планерная улица, дом 1, корпус 1"
4254,,,,,,,
4255,Парковка №4072 (19),37.439175,55.853911,4072,5,2,"улица Героев Панфиловцев, дом 6, корпус 1"
4256,Парковка №4072 (19),37.439271,55.853607,4072,5,2,"улица Героев Панфиловцев, дом 6, корпус 1"
4257,,,,,,,
4258,Парковка №4073 (21),37.3944461,55.8065948,4073,4,0,"улица Кулакова, дом 18, корпус 1"
4259,Парковка №4073 (21),37.3943456,55.8064471,4073,4,0,"улица Кулакова, дом 18, корпус 1"
4260,,,,,,,
4261,Парковка №4073 (22),37.3946527,55.8061532,4073,4,0,"Строгинский бульвар, дом 1"
4262,Парковка №4073 (22),37.39454,55.8059617,4073,4,0,"Строгинский бульвар, дом 1"
4263,,,,,,,
4264,Парковка №4073 (26),37.3928757,55.8035596,4073,4,0,"улица Кулакова, дом 25, корпус 1"
4265,Парковка №4073 (26),37.3927644,55.80339,4073,4,0,"улица Кулакова, дом 25, корпус 1"
4266,,,,,,,
4267,Парковка №4073 (62),37.39163,55.801705,4073,6,0,"улица Кулакова, дом 27"
4268,Парковка №4073 (62),37.391785,55.801944,4073,6,0,"улица Кулакова, дом 27"
4269,,,,,,,
4270,Парковка №4071 (2),37.4467197,55.8500574,4071,6,1,"Химкинский бульвар, дом 13"
4271,Парковка №4071 (2),37.4474922,55.8501417,4071,6,1,"Химкинский бульвар, дом 13"
4272,,,,,,,
4273,Парковка №4071 (13),37.4090119,55.8338461,4071,5,0,"Походный проезд, дом 4, строение 2"
4274,Парковка №4071 (13),37.4093793,55.8340471,4071,5,0,"Походный проезд, дом 4, строение 2"
4275,,,,,,,
4276,Парковка №4071 (15),37.4099748,55.8343552,4071,4,2,"Походный проезд, дом 4, корпус 1"
4277,Парковка №4071 (15),37.4103168,55.8345646,4071,4,2,"Походный проезд, дом 4, корпус 1"
4278,,,,,,,
4279,Парковка №4071 (16),37.4097937,55.8343318,4071,5,5,"Походный проезд, домовладение 3"
4280,Парковка №4071 (16),37.4098621,55.8343657,4071,5,5,"Походный проезд, домовладение 3"
4281,Парковка №4071 (16),37.4100807,55.8345043,4071,5,5,"Походный проезд, домовладение 3"
4282,,,,,,,
4283,Парковка №4071 (25),37.4235213,55.843032,4071,4,0,"Походный проезд, дом 23"
4284,Парковка №4071 (25),37.4236701,55.8431991,4071,4,0,"Походный проезд, дом 23"
4285,,,,,,,
4286,Парковка №4071 (26),37.439338,55.848792,4071,4,2,"Сходненская улица, дом 37"
4287,Парковка №4071 (26),37.439408,55.84911,4071,4,2,"Сходненская улица, дом 37"
4288,,,,,,,
4289,Парковка №4071 (28),37.439271,55.848396,4071,6,0,"Сходненская улица, дом 35, корпус 1"
4290,Парковка №4071 (28),37.439185,55.848015,4071,6,0,"Сходненская улица, дом 35, корпус 1"
4291,,,,,,,
4292,Парковка №4071 (31),37.440381,55.848627,4071,4,0,"Сходненская улица, дом 52, корпус 1"
4293,Парковка №4071 (31),37.440365,55.848371,4071,4,0,"Сходненская улица, дом 52, корпус 1"
4294,,,,,,,
4295,Парковка №4075 (12),37.5799102,55.8424642,4075,6,0,"Гостиничная улица, дом 3"
4296,Парковка №4075 (12),37.5799263,55.842904,4075,6,0,"Гостиничная улица, дом 3"
4297,,,,,,,
4298,Парковка №4075 (16),37.5800228,55.8466356,4075,6,0,"Гостиничная улица, дом 9"
4299,Парковка №4075 (16),37.5800497,55.8462832,4075,6,0,"Гостиничная улица, дом 9"
4300,,,,,,,
4301,Парковка №4075 (20),37.5800925,55.8459308,4075,4,0,"Гостиничная улица, дом 9"
4302,Парковка №4075 (20),37.5801087,55.8456387,4075,4,0,"Гостиничная улица, дом 9"
4303,,,,,,,
4304,Парковка №4075 (26),37.577741,55.84253,4075,6,0,"Гостиничный проезд, дом 4, строение 2"
4305,Парковка №4075 (26),37.57807,55.842196,4075,6,0,"Гостиничный проезд, дом 4, строение 2"
4306,,,,,,,
4307,Парковка №4076 (3),37.6574931,55.8450077,4076,6,0,"проезд Серебрякова, дом 14Б, строение 3"
4308,Парковка №4076 (3),37.6578471,55.8454188,4076,6,0,"проезд Серебрякова, дом 14Б, строение 3"
4309,,,,,,,
4310,Парковка №4076 (4),37.6574153,55.8449189,4076,5,0,"проезд Серебрякова, дом 14Б, строение 3"
4311,Парковка №4076 (4),37.6570451,55.8444641,4076,5,0,"проезд Серебрякова, дом 14Б, строение 3"
4312,,,,,,,
4313,Парковка №4076 (11),37.6407105,55.8479757,4076,5,2,"Снежная улица, дом 4"
4314,Парковка №4076 (11),37.6409841,55.8482136,4076,5,2,"Снежная улица, дом 4"
4315,,,,,,,
4316,Парковка №4076 (12),37.6410055,55.8483778,4076,4,0,"Снежная улица, дом 4"
4317,Парковка №4076 (12),37.6412094,55.8485404,4076,4,0,"Снежная улица, дом 4"
4318,,,,,,,
4319,Парковка №4076 (17),37.6463807,55.8468614,4076,4,0,"проезд Серебрякова, дом 2, строение 1"
4320,Парковка №4076 (17),37.6469493,55.8468885,4076,4,0,"проезд Серебрякова, дом 2, строение 1"
4321,,,,,,,
4322,Парковка №4076 (18),37.6497978,55.8470542,4076,4,0,"проезд Серебрякова, дом 6, строение 4"
4323,Парковка №4076 (18),37.6505381,55.8470933,4076,4,0,"проезд Серебрякова, дом 6, строение 4"
4324,,,,,,,
4325,Парковка №4077 (3),37.7286118,55.8094662,4077,4,2,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4326,Парковка №4077 (3),37.7288961,55.809629,4077,4,2,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4327,,,,,,,
4328,Парковка №4077 (4),37.7291912,55.8098069,4077,4,1,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4329,Парковка №4077 (4),37.729615,55.8100511,4077,4,1,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4330,,,,,,,
4331,Парковка №4077 (5),37.7304786,55.8105695,4077,6,2,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4332,Парковка №4077 (5),37.7300656,55.8103224,4077,6,2,"бульвар Маршала Рокоссовского, дом 6, корпус 1"
4333,,,,,,,
4334,Парковка №4077 (13),37.7391878,55.8101912,4077,6,0,"Открытое шоссе, дом 12, строение 20"
4335,Парковка №4077 (13),37.7391878,55.8106434,4077,6,0,"Открытое шоссе, дом 12, строение 20"
4336,,,,,,,
4337,Парковка №4077 (22),37.732764,55.815745,4077,6,1,"5-й проезд Подбельского, дом 4А, корпус 10"
4338,Парковка №4077 (22),37.73322,55.816007,4077,6,1,"5-й проезд Подбельского, дом 4А, корпус 10"
4339,,,,,,,
4340,Парковка №4077 (25),37.73469,55.816908,4077,4,0,"6-й проезд Подбельского, дом 12"
4341,Парковка №4077 (25),37.735173,55.817153,4077,4,0,"6-й проезд Подбельского, дом 12"
4342,,,,,,,
4343,Парковка №4077 (27),37.722754,55.818159,4077,5,1,"Ивантеевская улица, дом 9"
4344,Парковка №4077 (27),37.723323,55.818002,4077,5,1,"Ивантеевская улица, дом 9"
4345,,,,,,,
4346,Парковка №4077 (28),37.723526,55.817936,4077,4,2,"Ивантеевская улица, дом 11"
4347,Парковка №4077 (28),37.723972,55.817821,4077,4,2,"Ивантеевская улица, дом 11"
4348,,,,,,,
4349,Парковка №4078 (1),37.798691,55.807826,4078,4,0,"9-я Парковая улица, дом 59А, строение 6"
4350,Парковка №4078 (1),37.798682,55.808014,4078,4,0,"9-я Парковая улица, дом 59А, строение 6"
4351,,,,,,,
4352,Парковка №4078 (8),37.783055,55.802979,4078,5,0,"3-я Парковая улица, дом 40"
4353,Парковка №4078 (8),37.783806,55.802988,4078,5,0,"3-я Парковая улица, дом 40"
4354,,,,,,,
4355,Парковка №4078 (9),37.7840316,55.8029875,4078,6,0,"Сиреневый бульвар, дом 13"
4356,Парковка №4078 (9),37.7844608,55.8029905,4078,6,0,"Сиреневый бульвар, дом 13"
4357,,,,,,,
4358,Парковка №4078 (12),37.786156,55.803009,4078,5,0,"5-я Парковая улица, дом 43"
4359,Парковка №4078 (12),37.786778,55.803012,4078,5,0,"5-я Парковая улица, дом 43"
4360,,,,,,,
4361,Парковка №4078 (11),37.785539,55.8030056,4078,4,1,"Сиреневый бульвар, дом 15А"
4362,Парковка №4078 (11),37.7859521,55.8030056,4078,4,1,"Сиреневый бульвар, дом 15А"
4363,,,,,,,
4364,Парковка №4078 (14),37.7913219,55.803084,4078,5,0,"Сиреневый бульвар, дом 21"
4365,Парковка №4078 (14),37.7917296,55.80309,4078,5,0,"Сиреневый бульвар, дом 21"
4366,,,,,,,
4367,Парковка №4078 (18),37.8006238,55.8031654,4078,4,4,"Сиреневый бульвар, дом 31"
4368,Парковка №4078 (18),37.8012621,55.8031744,4078,4,4,"Сиреневый бульвар, дом 31"
4369,,,,,,,
4370,Парковка №4079 (1),37.8257829,55.7533498,4079,4,0,"Федеративный проспект, дом 50"
4371,Парковка №4079 (1),37.8262496,55.7532894,4079,4,0,"Федеративный проспект, дом 50"
4372,,,,,,,
4373,Парковка №4079 (3),37.8267968,55.75322,4079,4,0,"Федеративный проспект, дом 52"
4374,Парковка №4079 (3),37.8272273,55.7531581,4079,4,0,"Федеративный проспект, дом 52"
4375,,,,,,,
4376,Парковка №4080 (2),37.7679062,55.6761628,4080,6,6,"Краснодарская улица, дом 57, корпус 2"
4377,Парковка №4080 (2),37.7682978,55.6761113,4080,6,6,"Краснодарская улица, дом 57, корпус 2"
4378,,,,,,,
4379,Парковка №4080 (7),37.7593714,55.6735492,4080,5,3,"Совхозная улица, дом 39"
4380,Парковка №4080 (7),37.7601814,55.6735311,4080,5,3,"Совхозная улица, дом 39"
4381,,,,,,,
4382,Парковка №4080 (13),37.7632821,55.6789153,4080,5,0,"Совхозная улица, дом 16"
4383,Парковка №4080 (13),37.7634162,55.6793206,4080,5,0,"Совхозная улица, дом 16"
4384,,,,,,,
4385,Парковка №4080 (17),37.7635878,55.6798015,4080,5,0,"Совхозная улица, дом 18, корпус 1"
4386,Парковка №4080 (17),37.7636844,55.6801886,4080,5,0,"Совхозная улица, дом 18, корпус 1"
4387,,,,,,,
4388,Парковка №4080 (23),37.7761593,55.6768675,4080,5,0,"Тихорецкий бульвар, владение 1, строение 1"
4389,Парковка №4080 (23),37.7764758,55.6771201,4080,5,0,"Тихорецкий бульвар, владение 1, строение 1"
4390,,,,,,,
4391,Парковка №4080 (24),37.7766529,55.6772593,4080,5,0,"Тихорецкий бульвар, владение 1, строение 2"
4392,Парковка №4080 (24),37.7769506,55.6774891,4080,5,0,"Тихорецкий бульвар, владение 1, строение 2"
4393,,,,,,,
4394,Парковка №4080 (36),37.76016,55.6795928,4080,5,0,"Новороссийская улица, дом 4"
4395,Парковка №4080 (36),37.7602619,55.6798166,4080,5,0,"Новороссийская улица, дом 4"
4396,,,,,,,
4397,Парковка №4080 (55),37.7610612,55.6735114,4080,6,0,"Новороссийская улица, дом 25, корпус 1"
4398,Парковка №4080 (55),37.761147,55.6737171,4080,6,0,"Новороссийская улица, дом 25, корпус 1"
4399,,,,,,,
4400,Парковка №4080 (56),37.7746707,55.6756062,4080,4,0,"Тихорецкий бульвар, дом 1, строение 36"
4401,Парковка №4080 (56),37.7744186,55.6754066,4080,4,0,"Тихорецкий бульвар, дом 1, строение 36"
4402,,,,,,,
4403,Парковка №4080 (62),37.7628583,55.6784615,4080,6,0,"Совхозная улица, дом 49"
4404,Парковка №4080 (62),37.7626062,55.6778506,4080,6,0,"Совхозная улица, дом 49"
4405,,,,,,,
4406,Парковка №4080 (76),37.786193,55.673307,4080,6,4,"улица Перерва, дом 88А"
4407,Парковка №4080 (76),37.786843,55.673553,4080,6,4,"улица Перерва, дом 88А"
4408,,,,,,,
4409,Парковка №4081 (7),37.7576494,55.6388957,4081,6,0,"улица Борисовские Пруды, дом 26, корпус 2"
4410,Парковка №4081 (7),37.7579767,55.6385127,4081,6,0,"улица Борисовские Пруды, дом 26, корпус 2"
4411,,,,,,,
4412,Парковка №4081 (9),37.7604094,55.6355318,4081,4,0,"Ключевая улица, дом 14, корпус 1"
4413,Парковка №4081 (9),37.7606642,55.6352547,4081,4,0,"Ключевая улица, дом 14, корпус 1"
4414,,,,,,,
4415,Парковка №4081 (16),37.761882,55.637446,4081,4,2,"Паромная улица, дом 7, корпус 5"
4416,Парковка №4081 (16),37.76208,55.637224,4081,4,2,"Паромная улица, дом 7, корпус 5"
4417,,,,,,,
4418,Парковка №4081 (17),37.763255,55.635868,4081,6,1,"Паромная улица, дом 11/31"
4419,Парковка №4081 (17),37.763448,55.63564,4081,6,1,"Паромная улица, дом 11/31"
4420,,,,,,,
4421,Парковка №4082 (1),37.644584,55.653048,4082,5,3,"Каширское шоссе, дом 24, строение 16"
4422,Парковка №4082 (1),37.644895,55.653154,4082,5,3,"Каширское шоссе, дом 24, строение 16"
4423,Парковка №4082 (1),37.645142,55.653281,4082,5,3,"Каширское шоссе, дом 24, строение 16"
4424,,,,,,,
4425,Парковка №4083 (33),37.633267,55.673729,4083,5,1,"1-й Нагатинский проезд, дом 15"
4426,Парковка №4083 (33),37.633962,55.673439,4083,5,1,"1-й Нагатинский проезд, дом 15"
4427,,,,,,,
4428,Парковка №4083 (30),37.632409,55.674086,4083,6,0,"1-й Нагатинский проезд, дом 15"
4429,Парковка №4083 (30),37.633171,55.673769,4083,6,0,"1-й Нагатинский проезд, дом 15"
4430,,,,,,,
4431,Парковка №4083 (37),37.63257,55.6739274,4083,5,0,"Каширское шоссе, дом 3, корпус 2, строение 2"
4432,Парковка №4083 (37),37.6330903,55.6737111,4083,5,0,"Каширское шоссе, дом 3, корпус 2, строение 2"
4433,,,,,,,
4434,Парковка №4083 (39),37.637717,55.672817,4083,5,0,"2-й Нагатинский проезд, дом 6А, строение 20"
4435,Парковка №4083 (39),37.638152,55.673147,4083,5,0,"2-й Нагатинский проезд, дом 6А, строение 20"
4436,,,,,,,
4437,Парковка №4083 (41),37.639557,55.674203,4083,6,0,"2-й Нагатинский проезд, дом 6, строение 4"
4438,Парковка №4083 (41),37.639909,55.674466,4083,6,0,"2-й Нагатинский проезд, дом 6, строение 4"
4439,,,,,,,
4440,Парковка №4083 (42),37.639943,55.674492,4083,5,1,"2-й Нагатинский проезд, дом 6, строение 4"
4441,Парковка №4083 (42),37.640316,55.67477,4083,5,1,"2-й Нагатинский проезд, дом 6, строение 4"
4442,,,,,,,
4443,Парковка №4083 (53),37.6499963,55.6565115,4083,4,0,"Каширское шоссе, владение 25Б, строение 9"
4444,Парковка №4083 (53),37.6502967,55.6567264,4083,4,0,"Каширское шоссе, владение 25Б, строение 9"
4445,,,,,,,
4446,Парковка №4083 (56),37.633844,55.682384,4083,6,2,"1-й Нагатинский проезд, дом 2, строение 11"
4447,Парковка №4083 (56),37.633962,55.682847,4083,6,2,"1-й Нагатинский проезд, дом 2, строение 11"
4448,,,,,,,
4449,Парковка №4083 (64),37.632744,55.677597,4083,5,2,"1-й Нагатинский проезд, дом 10, строение 1"
4450,Парковка №4083 (64),37.632836,55.678008,4083,5,2,"1-й Нагатинский проезд, дом 10, строение 1"
4451,,,,,,,
4452,Парковка №4083 (65),37.632782,55.676816,4083,5,0,"1-й Нагатинский проезд, дом 11, корпус 3"
4453,Парковка №4083 (65),37.632841,55.677203,4083,5,0,"1-й Нагатинский проезд, дом 11, корпус 3"
4454,,,,,,,
4455,Парковка №4083 (68),37.632562,55.675346,4083,6,2,"1-й Нагатинский проезд, дом 13, строение 5"
4456,Парковка №4083 (68),37.632632,55.675739,4083,6,2,"1-й Нагатинский проезд, дом 13, строение 5"
4457,,,,,,,
4458,Парковка №4083 (73),37.6286727,55.6881453,4083,5,1,"Варшавское шоссе, дом 37Г, строение 16"
4459,Парковка №4083 (73),37.6288176,55.6878399,4083,5,1,"Варшавское шоссе, дом 37Г, строение 16"
4460,,,,,,,
4461,Парковка №4083 (75),37.63342,55.684184,4083,5,1,"1-й Нагатинский проезд, дом 2, строение 30"
4462,Парковка №4083 (75),37.634026,55.683996,4083,5,1,"1-й Нагатинский проезд, дом 2, строение 30"
4463,,,,,,,
4464,Парковка №4083 (76),37.6373899,55.6831404,4083,4,1,"Нагатинская набережная, дом 10, корпус 2"
4465,Парковка №4083 (76),37.6379317,55.6831888,4083,4,1,"Нагатинская набережная, дом 10, корпус 2"
4466,,,,,,,
4467,Парковка №4083 (77),37.6393533,55.6832886,4083,4,0,"Нагатинская набережная, дом 10, корпус 2"
4468,Парковка №4083 (77),37.639761,55.6833158,4083,4,0,"Нагатинская набережная, дом 10, корпус 2"
4469,,,,,,,
4470,Парковка №4083 (78),37.6399648,55.683331,4083,6,1,"Нагатинская набережная, дом 10, корпус 2"
4471,Парковка №4083 (78),37.6406997,55.6833854,4083,6,1,"Нагатинская набережная, дом 10, корпус 2"
4472,,,,,,,
4473,Парковка №4083 (90),37.636017,55.680158,4083,6,3,"Нагатинская улица, дом 9, корпус 3"
4474,Парковка №4083 (90),37.636776,55.680066,4083,6,3,"Нагатинская улица, дом 9, корпус 3"
4475,,,,,,,
4476,Парковка №4083 (103),37.633152,55.677463,4083,5,3,"1-й Нагатинский проезд, дом 11, корпус 1"
4477,Парковка №4083 (103),37.633806,55.677427,4083,5,3,"1-й Нагатинский проезд, дом 11, корпус 1"
4478,,,,,,,
4479,Парковка №4083 (104),37.633216,55.677381,4083,4,0,"1-й Нагатинский проезд, дом 11, корпус 1"
4480,Парковка №4083 (104),37.633726,55.677351,4083,4,0,"1-й Нагатинский проезд, дом 11, корпус 1"
4481,,,,,,,
4482,Парковка №4083 (108),37.633404,55.678576,4083,6,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4483,Парковка №4083 (108),37.634311,55.678527,4083,6,0,"1-й Нагатинский проезд, дом 11, корпус 2"
4484,,,,,,,
4485,Парковка №4084 (1),37.6669022,55.6788487,4084,6,0,"Судостроительная улица, дом 6"
4486,Парковка №4084 (1),37.6675192,55.6790181,4084,6,0,"Судостроительная улица, дом 6"
4487,,,,,,,
4488,Парковка №4084 (2),37.6675701,55.679099,4084,5,0,"Судостроительная улица, владение 3А"
4489,Парковка №4084 (2),37.6680408,55.6792238,4084,5,0,"Судостроительная улица, владение 3А"
4490,,,,,,,
4491,Парковка №4084 (5),37.6694503,55.6795527,4084,6,0,"Судостроительная улица, дом 8, корпус 1"
4492,Парковка №4084 (5),37.669787,55.679651,4084,6,0,"Судостроительная улица, дом 8, корпус 1"
4493,,,,,,,
4494,Парковка №4084 (7),37.6702483,55.6797697,4084,6,0,"Судостроительная улица, дом 8, корпус 1, строение 2"
4495,Парковка №4084 (7),37.6705125,55.6798529,4084,6,0,"Судостроительная улица, дом 8, корпус 1, строение 2"
4496,Парковка №4084 (7),37.6707177,55.6799043,4084,6,0,"Судостроительная улица, дом 8, корпус 1, строение 2"
4497,,,,,,,
4498,Парковка №4084 (8),37.6719394,55.6802899,4084,6,0,"Судостроительная улица, дом 13"
4499,Парковка №4084 (8),37.6723552,55.6804034,4084,6,0,"Судостроительная улица, дом 13"
4500,,,,,,,
4501,Парковка №4084 (16),37.671202,55.676663,4084,4,0,"улица Новинки, дом 13"
4502,Парковка №4084 (16),37.671577,55.676629,4084,4,0,"улица Новинки, дом 13"
4503,,,,,,,
4504,Парковка №4084 (17),37.671867,55.6766135,4084,4,0,"улица Новинки, дом 15"
4505,Парковка №4084 (17),37.6723874,55.6765711,4084,4,0,"улица Новинки, дом 15"
4506,,,,,,,
4507,Парковка №4084 (20),37.675617,55.676272,4084,4,0,"улица Новинки, дом 23, корпус 2"
4508,Парковка №4084 (20),37.676041,55.676238,4084,4,0,"улица Новинки, дом 23, корпус 2"
4509,,,,,,,
4510,Парковка №6085 (3),37.846999,55.733264,6085,6,0,"Суздальская улица, дом 6, корпус 1"
4511,Парковка №6085 (3),37.847117,55.732843,6085,6,0,"Суздальская улица, дом 6, корпус 1"
4512,,,,,,,
4513,Парковка №6085 (5),37.854751,55.732435,6085,5,0,"Новокосинская улица, дом 6, корпус 1"
4514,Парковка №6085 (5),37.854724,55.731975,6085,5,0,"Новокосинская улица, дом 6, корпус 1"
4515,,,,,,,
4516,Парковка №6085 (9),37.854939,55.73436,6085,4,0,"Новокосинская улица, дом 10, корпус 1"
4517,Парковка №6085 (9),37.854917,55.73409,6085,4,0,"Новокосинская улица, дом 10, корпус 1"
4518,,,,,,,
4519,Парковка №6085 (29),37.860137,55.74021,6085,5,1,"Новокосинская улица, дом 22"
4520,Парковка №6085 (29),37.860796,55.740543,6085,5,1,"Новокосинская улица, дом 22"
4521,,,,,,,
4522,Парковка №6085 (48),37.883461,55.745588,6085,4,0,"Салтыковская улица, дом 20"
4523,Парковка №6085 (48),37.883692,55.745766,6085,4,0,"Салтыковская улица, дом 20"
4524,,,,,,,
4525,Парковка №6085 (58),37.873081,55.743227,6085,6,0,"Новокосинская улица, дом 47"
4526,Парковка №6085 (58),37.87388,55.743391,6085,6,0,"Новокосинская улица, дом 47"
4527,,,,,,,
4528,Парковка №6085 (52),37.866944,55.744746,6085,4,0,"Суздальская улица, дом 34, корпус 1"
4529,Парковка №6085 (52),37.867282,55.744813,6085,4,0,"Суздальская улица, дом 34, корпус 1"
4530,,,,,,,
4531,Парковка №6085 (60),37.867958,55.74494,6085,6,0,"Суздальская улица, дом 34, корпус 2"
4532,Парковка №6085 (60),37.868312,55.74501,6085,6,0,"Суздальская улица, дом 34, корпус 2"
4533,,,,,,,
4534,Парковка №0307 (310),37.648065,55.755529,0307,4,0,"Покровский бульвар, дом 12, строение 1"
4535,Парковка №0307 (310),37.647985,55.755236,0307,4,0,"Покровский бульвар, дом 12, строение 1"
4536,,,,,,,
4537,Парковка №0307 (311),37.648011,55.755862,0307,4,0,"Покровский бульвар, дом 10, строение 5"
4538,Парковка №0307 (311),37.648065,55.755741,0307,4,0,"Покровский бульвар, дом 10, строение 5"
4539,Парковка №0307 (311),37.648065,55.755581,0307,4,0,"Покровский бульвар, дом 10, строение 5"
4540,,,,,,,
4541,Парковка №0307 (307),37.646322,55.757717,0307,6,0,"Покровский бульвар, дом 6/20, строение 1"
4542,Парковка №0307 (307),37.646504,55.757553,0307,6,0,"Покровский бульвар, дом 6/20, строение 1"
4543,,,,,,,
4544,Парковка №0307 (328),37.644836,55.761867,0307,6,0,"Чистопрудный бульвар, дом 17, строение 1"
4545,Парковка №0307 (328),37.645179,55.761534,0307,6,0,"Чистопрудный бульвар, дом 17, строение 1"
4546,,,,,,,
4547,Парковка №0307 (323),37.641596,55.76376,0307,5,0,"Чистопрудный бульвар, дом 3А, строение 1"
4548,Парковка №0307 (323),37.642132,55.763518,0307,5,0,"Чистопрудный бульвар, дом 3А, строение 1"
4549,,,,,,,
4550,Парковка №0307 (309),37.641574,55.762831,0307,5,0,"Чистопрудный бульвар, дом 10, строение 2"
4551,Парковка №0307 (309),37.641993,55.762559,0307,5,0,"Чистопрудный бульвар, дом 10, строение 2"
4552,,,,,,,
4553,Парковка №1207 (39),37.6450302,55.7600752,1207,6,1,"улица Покровка, дом 17, строение 1"
4554,Парковка №1207 (39),37.6457343,55.7601779,1207,6,1,"улица Покровка, дом 17, строение 1"
4555,,,,,,,
4556,Парковка №1207 (198),37.638849,55.758095,1207,6,0,"улица Покровка, дом 2/1, строение 1"
4557,Парковка №1207 (198),37.639187,55.757768,1207,6,0,"улица Покровка, дом 2/1, строение 1"
4558,,,,,,,
4559,Парковка №0307 (315),37.639536,55.756606,0307,5,0,"Старосадский переулок, дом 9, строение 1"
4560,Парковка №0307 (315),37.639525,55.756168,0307,5,0,"Старосадский переулок, дом 9, строение 1"
4561,,,,,,,
4562,Парковка №1208 (7),37.641204,55.749323,1208,6,1,"Устьинский проезд, дом 2, строение 4"
4563,Парковка №1208 (7),37.641445,55.74963,1208,6,1,"Устьинский проезд, дом 2, строение 4"
4564,,,,,,,
4565,Парковка №0308 (527),37.641327,55.751418,0308,4,0,"Певческий переулок, дом 6"
4566,Парковка №0308 (527),37.641078,55.751604,0308,4,0,"Певческий переулок, дом 6"
4567,,,,,,,
4568,Парковка №1208 (8),37.639329,55.748031,1208,5,4,"Москворецкая набережная, дом 9, строение 1"
4569,Парковка №1208 (8),37.639482,55.748247,1208,5,4,"Москворецкая набережная, дом 9, строение 1"
4570,,,,,,,
4571,Парковка №0301 (385),37.60523,55.748356,0301,5,0,"Малый Знаменский переулок, дом 7/10, строение 2"
4572,Парковка №0301 (385),37.605032,55.748169,0301,5,0,"Малый Знаменский переулок, дом 7/10, строение 2"
4573,,,,,,,
4574,Парковка №0301 (388),37.604216,55.747097,0301,4,0,"улица Волхонка, дом 14, строение 8"
